endpoint,state,zipcode
familyPreMedicareR3,Missouri,65440
familyPreMedicareR3,Missouri,63662
familyPreMedicareR3,Missouri,65017
familyPreMedicareR3,Missouri,64420
familyPreMedicareR3,Missouri,65606
familyPreMedicareR3,Missouri,63036
familyPreMedicareR3,Missouri,65609
familyPreMedicareR3,Missouri,63435
familyPreMedicareR3,Missouri,64660
familyPreMedicareR3,Missouri,65452
familyPreMedicareR3,Missouri,64012
familyPreMedicareR3,Missouri,63535
familyPreMedicareR3,Missouri,63342
familyPreMedicareR3,Missouri,65608
familyPreMedicareR3,Missouri,64423
familyPreMedicareR3,Missouri,63432
familyPreMedicareR3,Missouri,65010
familyPreMedicareR3,Missouri,64726
familyPreMedicareR3,Missouri,63901
familyPreMedicareR3,Missouri,65636
familyPreMedicareR3,Missouri,64402
familyPreMedicareR3,Missouri,63826
familyPreMedicareR3,Missouri,63551
familyPreMedicareR3,Missouri,64840
familyPreMedicareR3,Missouri,65301
familyPreMedicareR3,Missouri,64632
familyPreMedicareR3,Missouri,63501
familyPreMedicareR3,Missouri,64422
familyPreMedicareR3,Missouri,63821
familyPreMedicareR3,Missouri,63401
familyPreMedicareR3,Missouri,63931
familyPreMedicareR3,Missouri,65590
familyPreMedicareR3,Missouri,65320
familyPreMedicareR3,Missouri,65068
familyPreMedicareR3,Missouri,64755
familyPreMedicareR3,Missouri,64720
familyPreMedicareR3,Missouri,63730
familyPreMedicareR3,Missouri,64401
familyPreMedicareR3,Missouri,64622
familyPreMedicareR3,Missouri,65020
familyPreMedicareR3,Missouri,65013
familyPreMedicareR3,Missouri,64018
familyPreMedicareR3,Missouri,65441
familyPreMedicareR3,Missouri,63101
familyPreMedicareR3,Missouri,65011
familyPreMedicareR3,Missouri,65611
familyPreMedicareR3,Missouri,64024
familyPreMedicareR3,Missouri,64641
familyPreMedicareR3,Missouri,63388
familyPreMedicareR3,Missouri,63632
familyPreMedicareR3,Missouri,63937
familyPreMedicareR3,Mississippi,39750
familyPreMedicareR3,Mississippi,38920
familyPreMedicareR3,Mississippi,38721
familyPreMedicareR3,Mississippi,39338
familyPreMedicareR3,Mississippi,39042
familyPreMedicareR3,Mississippi,38601
familyPreMedicareR3,Mississippi,38606
familyPreMedicareR3,Mississippi,38754
familyPreMedicareR3,Mississippi,38901
familyPreMedicareR3,Mississippi,38801
familyPreMedicareR3,Mississippi,39737
familyPreMedicareR3,Mississippi,38839
familyPreMedicareR3,Mississippi,39116
familyPreMedicareR3,Mississippi,38602
familyPreMedicareR3,Mississippi,38924
familyPreMedicareR3,Mississippi,38610
familyPreMedicareR3,Mississippi,39330
familyPreMedicareR3,Mississippi,39156
familyPreMedicareR3,Mississippi,39057
familyPreMedicareR3,Mississippi,39630
familyPreMedicareR3,Mississippi,39041
familyPreMedicareR3,Mississippi,39520
familyPreMedicareR3,Mississippi,39039
familyPreMedicareR3,Mississippi,39429
familyPreMedicareR3,Mississippi,39426
familyPreMedicareR3,Mississippi,38820
familyPreMedicareR3,Mississippi,38737
familyPreMedicareR3,Mississippi,39044
familyPreMedicareR3,Mississippi,38917
familyPreMedicareR3,Mississippi,39119
familyPreMedicareR3,Mississippi,38922
familyPreMedicareR3,Mississippi,39108
familyPreMedicareR3,Mississippi,39051
familyPreMedicareR3,Mississippi,39638
familyPreMedicareR3,Mississippi,39421
familyPreMedicareR3,Mississippi,39362
familyPreMedicareR3,Mississippi,39423
familyPreMedicareR3,Mississippi,39301
familyPreMedicareR3,Mississippi,39402
familyPreMedicareR3,Mississippi,38736
familyPreMedicareR3,Mississippi,38701
familyPreMedicareR3,Mississippi,38626
familyPreMedicareR3,Mississippi,39667
familyPreMedicareR3,Mississippi,38632
familyPreMedicareR3,Mississippi,39326
familyPreMedicareR3,Mississippi,39140
familyPreMedicareR3,Mississippi,39350
familyPreMedicareR3,Mississippi,39069
familyPreMedicareR3,Mississippi,38827
familyPreMedicareR3,Mississippi,38603
familyPreMedicareR3,Mississippi,39059
familyPreMedicareR3,Mississippi,38611
familyPreMedicareR3,Mississippi,39452
familyPreMedicareR3,Mississippi,39735
familyPreMedicareR3,Mississippi,38821
familyPreMedicareR3,Mississippi,39632
familyPreMedicareR3,Mississippi,39701
familyPreMedicareR3,Mississippi,39074
familyPreMedicareR3,Mississippi,38850
familyPreMedicareR3,Mississippi,39741
familyPreMedicareR3,Mississippi,38609
familyPreMedicareR3,Mississippi,39045
familyPreMedicareR3,Mississippi,38720
familyPreMedicareR3,Mississippi,39401
familyPreMedicareR3,Mississippi,39436
familyPreMedicareR3,Mississippi,38843
familyPreMedicareR3,Mississippi,39341
familyPreMedicareR3,Mississippi,38925
familyPreMedicareR3,Mississippi,39552
familyPreMedicareR3,Mississippi,38834
familyPreMedicareR3,Mississippi,39120
familyPreMedicareR3,Mississippi,38627
familyPreMedicareR3,Mississippi,38824
familyPreMedicareR3,Mississippi,39086
familyPreMedicareR3,Mississippi,39601
familyPreMedicareR3,Mississippi,39501
familyPreMedicareR3,Mississippi,38745
familyPreMedicareR3,Mississippi,39322
familyPreMedicareR3,Mississippi,39631
familyPreMedicareR3,Mississippi,38614
familyPreMedicareR3,Mississippi,39067
familyPreMedicareR3,Mississippi,39561
familyPreMedicareR3,Montana,59058
familyPreMedicareR3,Montana,59713
familyPreMedicareR3,Montana,59501
familyPreMedicareR3,Montana,59410
familyPreMedicareR3,Montana,59418
familyPreMedicareR3,Montana,59222
familyPreMedicareR3,Montana,59419
familyPreMedicareR3,Montana,59261
familyPreMedicareR3,Montana,59832
familyPreMedicareR3,Montana,59007
familyPreMedicareR3,Montana,59201
familyPreMedicareR3,Montana,59353
familyPreMedicareR3,Montana,59084
familyPreMedicareR3,Montana,59701
familyPreMedicareR3,Montana,59311
familyPreMedicareR3,Montana,59631
familyPreMedicareR3,Montana,59003
familyPreMedicareR3,Montana,59523
familyPreMedicareR3,Montana,59301
familyPreMedicareR3,Montana,59724
familyPreMedicareR3,Montana,59821
familyPreMedicareR3,Montana,59053
familyPreMedicareR3,Montana,59901
familyPreMedicareR3,Montana,59036
familyPreMedicareR3,Montana,59046
familyPreMedicareR3,Montana,59420
familyPreMedicareR3,Montana,59416
familyPreMedicareR3,Montana,59831
familyPreMedicareR3,Montana,59004
familyPreMedicareR3,Montana,59641
familyPreMedicareR3,Montana,59326
familyPreMedicareR3,Montana,59214
familyPreMedicareR3,Montana,59461
familyPreMedicareR3,Montana,59054
familyPreMedicareR3,Montana,59820
familyPreMedicareR3,Montana,59001
familyPreMedicareR3,Montana,59827
familyPreMedicareR3,Montana,59032
familyPreMedicareR3,Montana,59016
familyPreMedicareR3,Montana,59211
familyPreMedicareR3,Montana,59411
familyPreMedicareR3,Montana,59217
familyPreMedicareR3,Montana,59010
familyPreMedicareR3,Montana,59259
familyPreMedicareR3,Montana,59018
familyPreMedicareR3,Montana,59223
familyPreMedicareR3,Montana,59714
familyPreMedicareR3,Montana,59401
familyPreMedicareR3,Montana,59011
familyPreMedicareR3,Montana,59917
familyPreMedicareR3,Montana,59435
familyPreMedicareR3,Montana,59710
familyPreMedicareR3,Montana,59002
familyPreMedicareR3,Montana,59711
familyPreMedicareR3,Montana,59801
familyPreMedicareR3,Montana,59313
familyPreMedicareR3,North Carolina,28636
familyPreMedicareR3,North Carolina,28421
familyPreMedicareR3,North Carolina,27916
familyPreMedicareR3,North Carolina,27011
familyPreMedicareR3,North Carolina,28616
familyPreMedicareR3,North Carolina,27237
familyPreMedicareR3,North Carolina,27557
familyPreMedicareR3,North Carolina,27928
familyPreMedicareR3,North Carolina,27820
familyPreMedicareR3,North Carolina,28623
familyPreMedicareR3,North Carolina,27823
familyPreMedicareR3,North Carolina,27818
familyPreMedicareR3,North Carolina,27212
familyPreMedicareR3,North Carolina,27824
familyPreMedicareR3,North Carolina,27921
familyPreMedicareR3,North Carolina,27025
familyPreMedicareR3,North Carolina,28611
familyPreMedicareR3,North Carolina,28025
familyPreMedicareR3,North Carolina,28010
familyPreMedicareR3,North Carolina,28722
familyPreMedicareR3,North Carolina,27006
familyPreMedicareR3,North Carolina,27507
familyPreMedicareR3,North Carolina,28708
familyPreMedicareR3,North Carolina,27214
familyPreMedicareR3,North Carolina,28519
familyPreMedicareR3,North Carolina,27009
familyPreMedicareR3,North Carolina,27919
familyPreMedicareR3,North Carolina,27806
familyPreMedicareR3,North Carolina,28734
familyPreMedicareR3,North Carolina,27551
familyPreMedicareR3,North Carolina,27207
familyPreMedicareR3,North Carolina,28006
familyPreMedicareR3,North Carolina,27209
familyPreMedicareR3,North Carolina,27239
familyPreMedicareR3,North Carolina,28743
familyPreMedicareR3,North Carolina,28902
familyPreMedicareR3,North Carolina,27203
familyPreMedicareR3,North Carolina,28319
familyPreMedicareR3,North Carolina,28707
familyPreMedicareR3,North Carolina,27811
familyPreMedicareR3,North Carolina,28522
familyPreMedicareR3,North Carolina,27503
familyPreMedicareR3,North Carolina,27306
familyPreMedicareR3,North Carolina,27007
familyPreMedicareR3,North Carolina,27530
familyPreMedicareR3,North Carolina,27906
familyPreMedicareR3,North Carolina,27805
familyPreMedicareR3,North Carolina,28601
familyPreMedicareR3,North Carolina,27013
familyPreMedicareR3,North Carolina,27825
familyPreMedicareR3,North Carolina,28501
familyPreMedicareR3,North Carolina,28401
familyPreMedicareR3,North Carolina,27536
familyPreMedicareR3,North Carolina,28079
familyPreMedicareR3,North Carolina,28445
familyPreMedicareR3,North Carolina,27016
familyPreMedicareR3,North Carolina,28033
familyPreMedicareR3,North Carolina,28318
familyPreMedicareR3,North Carolina,27801
familyPreMedicareR3,North Carolina,28710
familyPreMedicareR3,North Carolina,28606
familyPreMedicareR3,North Carolina,28701
familyPreMedicareR3,North Carolina,28343
familyPreMedicareR3,North Carolina,28017
familyPreMedicareR3,North Carolina,28714
familyPreMedicareR3,North Carolina,28538
familyPreMedicareR3,North Carolina,28702
familyPreMedicareR3,North Carolina,27501
familyPreMedicareR3,North Carolina,27508
familyPreMedicareR3,North Carolina,28509
familyPreMedicareR3,North Carolina,28325
familyPreMedicareR3,North Carolina,28604
familyPreMedicareR3,North Carolina,28737
familyPreMedicareR3,North Carolina,27813
familyPreMedicareR3,North Carolina,28716
familyPreMedicareR3,North Carolina,27201
familyPreMedicareR3,North Carolina,28733
familyPreMedicareR3,North Carolina,27932
familyPreMedicareR3,North Carolina,28705
familyPreMedicareR3,North Carolina,27926
familyPreMedicareR3,North Carolina,27231
familyPreMedicareR3,North Carolina,28376
familyPreMedicareR3,North Carolina,28615
familyPreMedicareR3,North Carolina,28423
familyPreMedicareR3,North Carolina,28320
familyPreMedicareR3,North Carolina,27504
familyPreMedicareR3,North Carolina,28420
familyPreMedicareR3,North Carolina,28018
familyPreMedicareR3,North Carolina,27343
familyPreMedicareR3,North Carolina,28612
familyPreMedicareR3,North Carolina,27502
familyPreMedicareR3,North Carolina,28901
familyPreMedicareR3,North Carolina,28301
familyPreMedicareR3,North Carolina,27242
familyPreMedicareR3,North Carolina,28001
familyPreMedicareR3,North Carolina,27915
familyPreMedicareR3,North Carolina,28031
familyPreMedicareR3,North Carolina,28511
familyPreMedicareR3,North Carolina,27925
familyPreMedicareR3,North Carolina,28007
familyPreMedicareR3,North Dakota,58477
familyPreMedicareR3,North Dakota,58313
familyPreMedicareR3,North Dakota,58001
familyPreMedicareR3,North Dakota,58646
familyPreMedicareR3,North Dakota,58415
familyPreMedicareR3,North Dakota,58428
familyPreMedicareR3,North Dakota,58430
familyPreMedicareR3,North Dakota,58356
familyPreMedicareR3,North Dakota,58524
familyPreMedicareR3,North Dakota,58440
familyPreMedicareR3,North Dakota,58216
familyPreMedicareR3,North Dakota,58317
familyPreMedicareR3,North Dakota,58520
familyPreMedicareR3,North Dakota,58634
familyPreMedicareR3,North Dakota,58210
familyPreMedicareR3,North Dakota,58009
familyPreMedicareR3,North Dakota,58421
familyPreMedicareR3,North Dakota,58721
familyPreMedicareR3,North Dakota,58031
familyPreMedicareR3,North Dakota,58601
familyPreMedicareR3,North Dakota,58332
familyPreMedicareR3,North Dakota,58416
familyPreMedicareR3,North Dakota,58621
familyPreMedicareR3,North Dakota,58530
familyPreMedicareR3,North Dakota,58027
familyPreMedicareR3,North Dakota,58239
familyPreMedicareR3,North Dakota,58523
familyPreMedicareR3,North Dakota,58627
familyPreMedicareR3,North Dakota,58413
familyPreMedicareR3,North Dakota,58529
familyPreMedicareR3,North Dakota,58002
familyPreMedicareR3,North Dakota,58763
familyPreMedicareR3,North Dakota,58625
familyPreMedicareR3,North Dakota,58318
familyPreMedicareR3,North Dakota,58201
familyPreMedicareR3,North Dakota,58755
familyPreMedicareR3,North Dakota,58623
familyPreMedicareR3,North Dakota,58212
familyPreMedicareR3,North Dakota,58436
familyPreMedicareR3,North Dakota,58341
familyPreMedicareR3,North Dakota,58528
familyPreMedicareR3,North Dakota,58013
familyPreMedicareR3,North Dakota,58046
familyPreMedicareR3,North Dakota,58701
familyPreMedicareR3,North Dakota,58531
familyPreMedicareR3,North Dakota,58730
familyPreMedicareR3,North Dakota,58710
familyPreMedicareR3,North Dakota,58401
familyPreMedicareR3,North Dakota,58310
familyPreMedicareR3,North Dakota,58301
familyPreMedicareR3,North Dakota,58740
familyPreMedicareR3,North Dakota,58639
familyPreMedicareR3,North Dakota,58620
familyPreMedicareR3,Nebraska,68007
familyPreMedicareR3,Nebraska,68316
familyPreMedicareR3,Nebraska,68329
familyPreMedicareR3,Nebraska,69340
familyPreMedicareR3,Nebraska,69341
familyPreMedicareR3,Nebraska,69021
familyPreMedicareR3,Nebraska,69101
familyPreMedicareR3,Nebraska,68025
familyPreMedicareR3,Nebraska,68812
familyPreMedicareR3,Nebraska,68943
familyPreMedicareR3,Nebraska,68039
familyPreMedicareR3,Nebraska,69301
familyPreMedicareR3,Nebraska,68601
familyPreMedicareR3,Nebraska,68002
familyPreMedicareR3,Nebraska,68718
familyPreMedicareR3,Nebraska,69001
familyPreMedicareR3,Nebraska,68313
familyPreMedicareR3,Nebraska,68333
familyPreMedicareR3,Nebraska,68305
familyPreMedicareR3,Nebraska,68920
familyPreMedicareR3,Nebraska,69135
familyPreMedicareR3,Nebraska,68711
familyPreMedicareR3,Nebraska,68003
familyPreMedicareR3,Nebraska,68738
familyPreMedicareR3,Nebraska,68628
familyPreMedicareR3,Nebraska,68019
familyPreMedicareR3,Nebraska,69163
familyPreMedicareR3,Nebraska,68924
familyPreMedicareR3,Nebraska,68879
familyPreMedicareR3,Nebraska,68923
familyPreMedicareR3,Nebraska,68622
familyPreMedicareR3,Nebraska,68030
familyPreMedicareR3,Nebraska,68629
familyPreMedicareR3,Nebraska,68337
familyPreMedicareR3,Nebraska,68937
familyPreMedicareR3,Nebraska,69337
familyPreMedicareR3,Nebraska,68636
familyPreMedicareR3,Nebraska,68338
familyPreMedicareR3,Nebraska,68301
familyPreMedicareR3,Nebraska,68317
familyPreMedicareR3,Nebraska,69131
familyPreMedicareR3,Nebraska,68303
familyPreMedicareR3,Nebraska,68834
familyPreMedicareR3,Nebraska,69127
familyPreMedicareR3,Nebraska,69025
familyPreMedicareR3,Nebraska,68837
familyPreMedicareR3,Nebraska,68753
familyPreMedicareR3,Nebraska,68856
familyPreMedicareR3,Nebraska,68714
familyPreMedicareR3,Nebraska,69167
familyPreMedicareR3,Nebraska,69147
familyPreMedicareR3,Nebraska,69032
familyPreMedicareR3,Nebraska,69023
familyPreMedicareR3,Nebraska,69345
familyPreMedicareR3,Nebraska,68801
familyPreMedicareR3,Nebraska,68701
familyPreMedicareR3,Nebraska,69121
familyPreMedicareR3,Nebraska,69346
familyPreMedicareR3,Nebraska,68922
familyPreMedicareR3,Nebraska,68710
familyPreMedicareR3,Nebraska,68929
familyPreMedicareR3,Nebraska,68723
familyPreMedicareR3,Nebraska,68638
familyPreMedicareR3,Nebraska,69024
familyPreMedicareR3,Nebraska,69122
familyPreMedicareR3,Nebraska,68768
familyPreMedicareR3,Nebraska,68823
familyPreMedicareR3,Nebraska,68335
familyPreMedicareR3,Nebraska,68452
familyPreMedicareR3,Nebraska,68651
familyPreMedicareR3,Nebraska,68001
familyPreMedicareR3,Nebraska,69134
familyPreMedicareR3,Nebraska,69125
familyPreMedicareR3,Nebraska,68345
familyPreMedicareR3,Nebraska,69128
familyPreMedicareR3,Nebraska,68821
familyPreMedicareR3,Nebraska,69333
familyPreMedicareR3,Nebraska,68004
familyPreMedicareR3,Nebraska,69210
familyPreMedicareR3,Nebraska,68005
familyPreMedicareR3,Nebraska,68928
familyPreMedicareR3,Nebraska,68324
familyPreMedicareR3,Nebraska,68665
familyPreMedicareR3,Nebraska,68818
familyPreMedicareR3,Nebraska,68620
familyPreMedicareR3,Nebraska,68016
familyPreMedicareR3,Nebraska,68717
familyPreMedicareR3,Nebraska,69152
familyPreMedicareR3,Nebraska,68817
familyPreMedicareR3,Nebraska,68719
familyPreMedicareR3,Nebraska,68820
familyPreMedicareR3,Nebraska,68813
familyPreMedicareR3,Nebraska,69142
familyPreMedicareR3,New Hampshire,3215
familyPreMedicareR3,New Hampshire,3431
familyPreMedicareR3,New Hampshire,3218
familyPreMedicareR3,New Hampshire,3815
familyPreMedicareR3,New Hampshire,3280
familyPreMedicareR3,New Hampshire,3031
familyPreMedicareR3,New Hampshire,3032
familyPreMedicareR3,New Hampshire,3227
familyPreMedicareR3,New Hampshire,3046
familyPreMedicareR3,New Hampshire,3570
familyPreMedicareR3,New Jersey,8014
familyPreMedicareR3,New Jersey,8010
familyPreMedicareR3,New Jersey,7003
familyPreMedicareR3,New Jersey,8202
familyPreMedicareR3,New Jersey,8001
familyPreMedicareR3,New Jersey,8302
familyPreMedicareR3,New Jersey,7830
familyPreMedicareR3,New Jersey,7416
familyPreMedicareR3,New Jersey,8037
familyPreMedicareR3,New Jersey,7010
familyPreMedicareR3,New Jersey,7002
familyPreMedicareR3,New Jersey,7005
familyPreMedicareR3,New Jersey,7016
familyPreMedicareR3,New Jersey,7059
familyPreMedicareR3,New Jersey,8005
familyPreMedicareR3,New Jersey,7011
familyPreMedicareR3,New Jersey,8002
familyPreMedicareR3,New Jersey,7001
familyPreMedicareR3,New Jersey,7701
familyPreMedicareR3,New Jersey,8520
familyPreMedicareR3,New Jersey,7820
familyPreMedicareR3,New Mexico,87730
familyPreMedicareR3,New Mexico,87001
familyPreMedicareR3,New Mexico,88410
familyPreMedicareR3,New Mexico,87712
familyPreMedicareR3,New Mexico,87009
familyPreMedicareR3,New Mexico,87008
familyPreMedicareR3,New Mexico,88029
familyPreMedicareR3,New Mexico,87544
familyPreMedicareR3,New Mexico,87936
familyPreMedicareR3,New Mexico,88201
familyPreMedicareR3,New Mexico,87045
familyPreMedicareR3,New Mexico,87512
familyPreMedicareR3,New Mexico,88301
familyPreMedicareR3,New Mexico,88310
familyPreMedicareR3,New Mexico,88009
familyPreMedicareR3,New Mexico,87010
familyPreMedicareR3,New Mexico,88113
familyPreMedicareR3,New Mexico,87654
familyPreMedicareR3,New Mexico,87711
familyPreMedicareR3,New Mexico,87710
familyPreMedicareR3,New Mexico,88022
familyPreMedicareR3,New Mexico,88101
familyPreMedicareR3,New Mexico,88210
familyPreMedicareR3,New Mexico,87538
familyPreMedicareR3,New Mexico,87037
familyPreMedicareR3,New Mexico,88112
familyPreMedicareR3,New Mexico,87820
familyPreMedicareR3,New Mexico,87012
familyPreMedicareR3,New Mexico,87002
familyPreMedicareR3,New Mexico,87005
familyPreMedicareR3,New Mexico,87006
familyPreMedicareR3,New Mexico,88119
familyPreMedicareR3,New Mexico,88114
familyPreMedicareR3,Nevada,89415
familyPreMedicareR3,Nevada,89404
familyPreMedicareR3,Nevada,89406
familyPreMedicareR3,Nevada,89001
familyPreMedicareR3,Nevada,89410
familyPreMedicareR3,Nevada,89402
familyPreMedicareR3,Nevada,89310
familyPreMedicareR3,Nevada,89801
familyPreMedicareR3,Nevada,89403
familyPreMedicareR3,Nevada,89701
familyPreMedicareR3,Nevada,89316
familyPreMedicareR3,Nevada,88901
familyPreMedicareR3,Nevada,89437
familyPreMedicareR3,Nevada,89010
familyPreMedicareR3,Nevada,89003
familyPreMedicareR3,Nevada,89418
familyPreMedicareR3,Nevada,89301
familyPreMedicareR3,New York,12345
familyPreMedicareR3,New York,12064
familyPreMedicareR3,New York,11001
familyPreMedicareR3,New York,12901
familyPreMedicareR3,New York,14048
familyPreMedicareR3,New York,12922
familyPreMedicareR3,New York,14041
familyPreMedicareR3,New York,13324
familyPreMedicareR3,New York,12851
familyPreMedicareR3,New York,14414
familyPreMedicareR3,New York,12015
familyPreMedicareR3,New York,14029
familyPreMedicareR3,New York,14098
familyPreMedicareR3,New York,12007
familyPreMedicareR3,New York,12010
familyPreMedicareR3,New York,10501
familyPreMedicareR3,New York,13737
familyPreMedicareR3,New York,14001
familyPreMedicareR3,New York,13053
familyPreMedicareR3,New York,13040
familyPreMedicareR3,New York,13020
familyPreMedicareR3,New York,12019
familyPreMedicareR3,New York,13732
familyPreMedicareR3,New York,14410
familyPreMedicareR3,New York,12701
familyPreMedicareR3,New York,12031
familyPreMedicareR3,New York,13030
familyPreMedicareR3,New York,13065
familyPreMedicareR3,New York,14529
familyPreMedicareR3,New York,10509
familyPreMedicareR3,New York,10910
familyPreMedicareR3,New York,13054
familyPreMedicareR3,New York,14415
familyPreMedicareR3,New York,12108
familyPreMedicareR3,New York,13143
familyPreMedicareR3,New York,11201
familyPreMedicareR3,New York,14805
familyPreMedicareR3,New York,12017
familyPreMedicareR3,New York,12809
familyPreMedicareR3,New York,14005
familyPreMedicareR3,New York,10001
familyPreMedicareR3,New York,13601
familyPreMedicareR3,New York,14008
familyPreMedicareR3,New York,501
familyPreMedicareR3,New York,10451
familyPreMedicareR3,New York,13305
familyPreMedicareR3,New York,11004
familyPreMedicareR3,New York,12008
familyPreMedicareR3,New York,10901
familyPreMedicareR3,New York,12801
familyPreMedicareR3,New York,13021
familyPreMedicareR3,New York,12401
familyPreMedicareR3,New York,10301
familyPreMedicareR3,New York,13028
familyPreMedicareR3,New York,13124
familyPreMedicareR3,New York,14814
familyPreMedicareR3,New York,14009
familyPreMedicareR3,New York,14424
familyPreMedicareR3,New York,12501
familyPreMedicareR3,New York,12018
familyPreMedicareR3,New York,12914
familyPreMedicareR3,New York,12167
familyPreMedicareR3,New York,12025
familyPreMedicareR3,Ohio,43310
familyPreMedicareR3,Ohio,43006
familyPreMedicareR3,Ohio,45819
familyPreMedicareR3,Ohio,43402
familyPreMedicareR3,Ohio,45004
familyPreMedicareR3,Ohio,44401
familyPreMedicareR3,Ohio,43076
familyPreMedicareR3,Ohio,43002
familyPreMedicareR3,Ohio,43103
familyPreMedicareR3,Ohio,43407
familyPreMedicareR3,Ohio,43003
familyPreMedicareR3,Ohio,44021
familyPreMedicareR3,Ohio,43711
familyPreMedicareR3,Ohio,45310
familyPreMedicareR3,Ohio,45614
familyPreMedicareR3,Ohio,43101
familyPreMedicareR3,Ohio,45613
familyPreMedicareR3,Ohio,43438
familyPreMedicareR3,Ohio,45102
familyPreMedicareR3,Ohio,43512
familyPreMedicareR3,Ohio,45302
familyPreMedicareR3,Ohio,43010
familyPreMedicareR3,Ohio,45622
familyPreMedicareR3,Ohio,45105
familyPreMedicareR3,Ohio,43001
familyPreMedicareR3,Ohio,44017
familyPreMedicareR3,Ohio,43111
familyPreMedicareR3,Ohio,44212
familyPreMedicareR3,Ohio,43007
familyPreMedicareR3,Ohio,45312
familyPreMedicareR3,Ohio,43005
familyPreMedicareR3,Ohio,43301
familyPreMedicareR3,Ohio,45815
familyPreMedicareR3,Ohio,43728
familyPreMedicareR3,Ohio,43803
familyPreMedicareR3,Ohio,44826
familyPreMedicareR3,Ohio,45301
familyPreMedicareR3,Ohio,44802
familyPreMedicareR3,Ohio,44805
familyPreMedicareR3,Ohio,43907
familyPreMedicareR3,Ohio,44804
familyPreMedicareR3,Ohio,44056
familyPreMedicareR3,Ohio,44607
familyPreMedicareR3,Ohio,43046
familyPreMedicareR3,Ohio,43722
familyPreMedicareR3,Ohio,45003
familyPreMedicareR3,Ohio,45813
familyPreMedicareR3,Ohio,44003
familyPreMedicareR3,Ohio,44402
familyPreMedicareR3,Ohio,45001
familyPreMedicareR3,Ohio,43326
familyPreMedicareR3,Ohio,44813
familyPreMedicareR3,Ohio,45303
familyPreMedicareR3,Ohio,43716
familyPreMedicareR3,Ohio,43106
familyPreMedicareR3,Ohio,43408
familyPreMedicareR3,Ohio,44820
familyPreMedicareR3,Ohio,45832
familyPreMedicareR3,Ohio,44045
familyPreMedicareR3,Ohio,43901
familyPreMedicareR3,Ohio,43412
familyPreMedicareR3,Ohio,45712
familyPreMedicareR3,Ohio,43009
familyPreMedicareR3,Ohio,44214
familyPreMedicareR3,Ohio,43713
familyPreMedicareR3,Ohio,44201
familyPreMedicareR3,Ohio,43920
familyPreMedicareR3,Ohio,45107
familyPreMedicareR3,Ohio,44001
familyPreMedicareR3,Ohio,43701
familyPreMedicareR3,Ohio,43316
familyPreMedicareR3,Ohio,43502
familyPreMedicareR3,Ohio,45701
familyPreMedicareR3,Ohio,45619
familyPreMedicareR3,Ohio,45621
familyPreMedicareR3,Ohio,43832
familyPreMedicareR3,Ohio,44601
familyPreMedicareR3,Ohio,43501
familyPreMedicareR3,Ohio,45005
familyPreMedicareR3,Ohio,45801
familyPreMedicareR3,Ohio,45720
familyPreMedicareR3,Ohio,43029
familyPreMedicareR3,Ohio,45629
familyPreMedicareR3,Ohio,43315
familyPreMedicareR3,Ohio,45309
familyPreMedicareR3,Ohio,45101
familyPreMedicareR3,Ohio,45123
familyPreMedicareR3,Ohio,43510
familyPreMedicareR3,Oklahoma,74521
familyPreMedicareR3,Oklahoma,73019
familyPreMedicareR3,Oklahoma,73544
familyPreMedicareR3,Oklahoma,73041
familyPreMedicareR3,Oklahoma,73844
familyPreMedicareR3,Oklahoma,74008
familyPreMedicareR3,Oklahoma,74457
familyPreMedicareR3,Oklahoma,73030
familyPreMedicareR3,Oklahoma,73439
familyPreMedicareR3,Oklahoma,74020
familyPreMedicareR3,Oklahoma,73531
familyPreMedicareR3,Oklahoma,73432
familyPreMedicareR3,Oklahoma,73627
familyPreMedicareR3,Oklahoma,73401
familyPreMedicareR3,Oklahoma,73654
familyPreMedicareR3,Oklahoma,73449
familyPreMedicareR3,Oklahoma,74301
familyPreMedicareR3,Oklahoma,73521
familyPreMedicareR3,Oklahoma,74727
familyPreMedicareR3,Oklahoma,73055
familyPreMedicareR3,Oklahoma,73014
familyPreMedicareR3,Oklahoma,73002
familyPreMedicareR3,Oklahoma,74335
familyPreMedicareR3,Oklahoma,73456
familyPreMedicareR3,Oklahoma,74425
familyPreMedicareR3,Oklahoma,73501
familyPreMedicareR3,Oklahoma,73901
familyPreMedicareR3,Oklahoma,74820
familyPreMedicareR3,Oklahoma,74401
familyPreMedicareR3,Oklahoma,74426
familyPreMedicareR3,Oklahoma,73832
familyPreMedicareR3,Oklahoma,73758
familyPreMedicareR3,Oklahoma,74440
familyPreMedicareR3,Oklahoma,74026
familyPreMedicareR3,Oklahoma,74003
familyPreMedicareR3,Oklahoma,73016
familyPreMedicareR3,Oklahoma,74427
familyPreMedicareR3,Oklahoma,73061
familyPreMedicareR3,Oklahoma,73530
familyPreMedicareR3,Oklahoma,74601
familyPreMedicareR3,Oklahoma,74047
familyPreMedicareR3,Oklahoma,74801
familyPreMedicareR3,Oklahoma,73628
familyPreMedicareR3,Oklahoma,74015
familyPreMedicareR3,Oklahoma,73040
familyPreMedicareR3,Oklahoma,74829
familyPreMedicareR3,Oklahoma,73003
familyPreMedicareR3,Oklahoma,73021
familyPreMedicareR3,Oklahoma,74330
familyPreMedicareR3,Oklahoma,74331
familyPreMedicareR3,Oklahoma,73716
familyPreMedicareR3,Oklahoma,73052
