endpoint,state,zipcode
individualTotalExpensesR3,Minnesota,56510
individualTotalExpensesR3,Minnesota,56114
individualTotalExpensesR3,Minnesota,56013
individualTotalExpensesR3,Minnesota,55301
individualTotalExpensesR3,Minnesota,55006
individualTotalExpensesR3,Minnesota,56715
individualTotalExpensesR3,Minnesota,55924
individualTotalExpensesR3,Minnesota,55785
individualTotalExpensesR3,Minnesota,55111
individualTotalExpensesR3,Missouri,63737
individualTotalExpensesR3,Missouri,64601
individualTotalExpensesR3,Missouri,63557
individualTotalExpensesR3,Missouri,64624
individualTotalExpensesR3,Missouri,65230
individualTotalExpensesR3,Missouri,64728
individualTotalExpensesR3,Missouri,63446
individualTotalExpensesR3,Missouri,65325
individualTotalExpensesR3,Missouri,64831
individualTotalExpensesR3,Missouri,64724
individualTotalExpensesR3,Missouri,65023
individualTotalExpensesR3,Missouri,65001
individualTotalExpensesR3,Missouri,63627
individualTotalExpensesR3,Missouri,63456
individualTotalExpensesR3,Missouri,65603
individualTotalExpensesR3,Missouri,64424
individualTotalExpensesR3,Missouri,64017
individualTotalExpensesR3,Missouri,63436
individualTotalExpensesR3,Missouri,64848
individualTotalExpensesR3,Missouri,64421
individualTotalExpensesR3,Missouri,64874
individualTotalExpensesR3,Missouri,63005
individualTotalExpensesR3,Missouri,65660
individualTotalExpensesR3,Missouri,65610
individualTotalExpensesR3,Missouri,64429
individualTotalExpensesR3,Missouri,63010
individualTotalExpensesR3,Missouri,64744
individualTotalExpensesR3,Missouri,65634
individualTotalExpensesR3,Missouri,65463
individualTotalExpensesR3,Missouri,63091
individualTotalExpensesR3,Missouri,65601
individualTotalExpensesR3,Missouri,63820
individualTotalExpensesR3,Missouri,64001
individualTotalExpensesR3,Missouri,64446
individualTotalExpensesR3,Missouri,63701
individualTotalExpensesR3,Missouri,63544
individualTotalExpensesR3,Missouri,63645
individualTotalExpensesR3,Missouri,63333
individualTotalExpensesR3,Missouri,64002
individualTotalExpensesR3,Missouri,63620
individualTotalExpensesR3,Missouri,64437
individualTotalExpensesR3,Missouri,64620
individualTotalExpensesR3,Missouri,65614
individualTotalExpensesR3,Missouri,63430
individualTotalExpensesR3,Missouri,65548
individualTotalExpensesR3,Missouri,63330
individualTotalExpensesR3,Missouri,65438
individualTotalExpensesR3,Missouri,65018
individualTotalExpensesR3,Missouri,63828
individualTotalExpensesR3,Missouri,64748
individualTotalExpensesR3,Missouri,63343
individualTotalExpensesR3,Missouri,65604
individualTotalExpensesR3,Missouri,65401
individualTotalExpensesR3,Missouri,65239
individualTotalExpensesR3,Missouri,64019
individualTotalExpensesR3,Missouri,63013
individualTotalExpensesR3,Missouri,65444
individualTotalExpensesR3,Missouri,63431
individualTotalExpensesR3,Missouri,63625
individualTotalExpensesR3,Missouri,63736
individualTotalExpensesR3,Missouri,63030
individualTotalExpensesR3,Missouri,63345
individualTotalExpensesR3,Missouri,63434
individualTotalExpensesR3,Missouri,63301
individualTotalExpensesR3,Missouri,65440
individualTotalExpensesR3,Missouri,63662
individualTotalExpensesR3,Missouri,65017
individualTotalExpensesR3,Missouri,64420
individualTotalExpensesR3,Missouri,65606
individualTotalExpensesR3,Missouri,63036
individualTotalExpensesR3,Missouri,65609
individualTotalExpensesR3,Missouri,63435
individualTotalExpensesR3,Missouri,64660
individualTotalExpensesR3,Missouri,65452
individualTotalExpensesR3,Missouri,64012
individualTotalExpensesR3,Missouri,63535
individualTotalExpensesR3,Missouri,63342
individualTotalExpensesR3,Missouri,65608
individualTotalExpensesR3,Missouri,64423
individualTotalExpensesR3,Missouri,63432
individualTotalExpensesR3,Missouri,65010
individualTotalExpensesR3,Missouri,64726
individualTotalExpensesR3,Missouri,63901
individualTotalExpensesR3,Missouri,65636
individualTotalExpensesR3,Missouri,64402
individualTotalExpensesR3,Missouri,63826
individualTotalExpensesR3,Missouri,63551
individualTotalExpensesR3,Missouri,64840
individualTotalExpensesR3,Missouri,65301
individualTotalExpensesR3,Missouri,64632
individualTotalExpensesR3,Missouri,63501
individualTotalExpensesR3,Missouri,64422
individualTotalExpensesR3,Missouri,63821
individualTotalExpensesR3,Missouri,63401
individualTotalExpensesR3,Missouri,63931
individualTotalExpensesR3,Missouri,65590
individualTotalExpensesR3,Missouri,65320
individualTotalExpensesR3,Missouri,65068
individualTotalExpensesR3,Missouri,64755
individualTotalExpensesR3,Missouri,64720
individualTotalExpensesR3,Missouri,63730
individualTotalExpensesR3,Missouri,64401
individualTotalExpensesR3,Missouri,64622
individualTotalExpensesR3,Missouri,65020
individualTotalExpensesR3,Missouri,65013
individualTotalExpensesR3,Missouri,64018
individualTotalExpensesR3,Missouri,65441
individualTotalExpensesR3,Missouri,63101
individualTotalExpensesR3,Missouri,65011
individualTotalExpensesR3,Missouri,65611
individualTotalExpensesR3,Missouri,64024
individualTotalExpensesR3,Missouri,64641
individualTotalExpensesR3,Missouri,63388
individualTotalExpensesR3,Missouri,63632
individualTotalExpensesR3,Missouri,63937
individualTotalExpensesR3,Mississippi,39750
individualTotalExpensesR3,Mississippi,38920
individualTotalExpensesR3,Mississippi,38721
individualTotalExpensesR3,Mississippi,39338
individualTotalExpensesR3,Mississippi,39042
individualTotalExpensesR3,Mississippi,38601
individualTotalExpensesR3,Mississippi,38606
individualTotalExpensesR3,Mississippi,38754
individualTotalExpensesR3,Mississippi,38901
individualTotalExpensesR3,Mississippi,38801
individualTotalExpensesR3,Mississippi,39737
individualTotalExpensesR3,Mississippi,38839
individualTotalExpensesR3,Mississippi,39116
individualTotalExpensesR3,Mississippi,38602
individualTotalExpensesR3,Mississippi,38924
individualTotalExpensesR3,Mississippi,38610
individualTotalExpensesR3,Mississippi,39330
individualTotalExpensesR3,Mississippi,39156
individualTotalExpensesR3,Mississippi,39057
individualTotalExpensesR3,Mississippi,39630
individualTotalExpensesR3,Mississippi,39041
individualTotalExpensesR3,Mississippi,39520
individualTotalExpensesR3,Mississippi,39039
individualTotalExpensesR3,Mississippi,39429
individualTotalExpensesR3,Mississippi,39426
individualTotalExpensesR3,Mississippi,38820
individualTotalExpensesR3,Mississippi,38737
individualTotalExpensesR3,Mississippi,39044
individualTotalExpensesR3,Mississippi,38917
individualTotalExpensesR3,Mississippi,39119
individualTotalExpensesR3,Mississippi,38922
individualTotalExpensesR3,Mississippi,39108
individualTotalExpensesR3,Mississippi,39051
individualTotalExpensesR3,Mississippi,39638
individualTotalExpensesR3,Mississippi,39421
individualTotalExpensesR3,Mississippi,39362
individualTotalExpensesR3,Mississippi,39423
individualTotalExpensesR3,Mississippi,39301
individualTotalExpensesR3,Mississippi,39402
individualTotalExpensesR3,Mississippi,38736
individualTotalExpensesR3,Mississippi,38701
individualTotalExpensesR3,Mississippi,38626
individualTotalExpensesR3,Mississippi,39667
individualTotalExpensesR3,Mississippi,38632
individualTotalExpensesR3,Mississippi,39326
individualTotalExpensesR3,Mississippi,39140
individualTotalExpensesR3,Mississippi,39350
individualTotalExpensesR3,Mississippi,39069
individualTotalExpensesR3,Mississippi,38827
individualTotalExpensesR3,Mississippi,38603
individualTotalExpensesR3,Mississippi,39059
individualTotalExpensesR3,Mississippi,38611
individualTotalExpensesR3,Mississippi,39452
individualTotalExpensesR3,Mississippi,39735
individualTotalExpensesR3,Mississippi,38821
individualTotalExpensesR3,Mississippi,39632
individualTotalExpensesR3,Mississippi,39701
individualTotalExpensesR3,Mississippi,39074
individualTotalExpensesR3,Mississippi,38850
individualTotalExpensesR3,Mississippi,39741
individualTotalExpensesR3,Mississippi,38609
individualTotalExpensesR3,Mississippi,39045
individualTotalExpensesR3,Mississippi,38720
individualTotalExpensesR3,Mississippi,39401
individualTotalExpensesR3,Mississippi,39436
individualTotalExpensesR3,Mississippi,38843
individualTotalExpensesR3,Mississippi,39341
individualTotalExpensesR3,Mississippi,38925
individualTotalExpensesR3,Mississippi,39552
individualTotalExpensesR3,Mississippi,38834
individualTotalExpensesR3,Mississippi,39120
individualTotalExpensesR3,Mississippi,38627
individualTotalExpensesR3,Mississippi,38824
individualTotalExpensesR3,Mississippi,39086
individualTotalExpensesR3,Mississippi,39601
individualTotalExpensesR3,Mississippi,39501
individualTotalExpensesR3,Mississippi,38745
individualTotalExpensesR3,Mississippi,39322
individualTotalExpensesR3,Mississippi,39631
individualTotalExpensesR3,Mississippi,38614
individualTotalExpensesR3,Mississippi,39067
individualTotalExpensesR3,Mississippi,39561
individualTotalExpensesR3,Montana,59058
individualTotalExpensesR3,Montana,59713
individualTotalExpensesR3,Montana,59501
individualTotalExpensesR3,Montana,59410
individualTotalExpensesR3,Montana,59418
individualTotalExpensesR3,Montana,59222
individualTotalExpensesR3,Montana,59419
individualTotalExpensesR3,Montana,59261
individualTotalExpensesR3,Montana,59832
individualTotalExpensesR3,Montana,59007
individualTotalExpensesR3,Montana,59201
individualTotalExpensesR3,Montana,59353
individualTotalExpensesR3,Montana,59084
individualTotalExpensesR3,Montana,59701
individualTotalExpensesR3,Montana,59311
individualTotalExpensesR3,Montana,59631
individualTotalExpensesR3,Montana,59003
individualTotalExpensesR3,Montana,59523
individualTotalExpensesR3,Montana,59301
individualTotalExpensesR3,Montana,59724
individualTotalExpensesR3,Montana,59821
individualTotalExpensesR3,Montana,59053
individualTotalExpensesR3,Montana,59901
individualTotalExpensesR3,Montana,59036
individualTotalExpensesR3,Montana,59046
individualTotalExpensesR3,Montana,59420
individualTotalExpensesR3,Montana,59416
individualTotalExpensesR3,Montana,59831
individualTotalExpensesR3,Montana,59004
individualTotalExpensesR3,Montana,59641
individualTotalExpensesR3,Montana,59326
individualTotalExpensesR3,Montana,59214
individualTotalExpensesR3,Montana,59461
individualTotalExpensesR3,Montana,59054
individualTotalExpensesR3,Montana,59820
individualTotalExpensesR3,Montana,59001
individualTotalExpensesR3,Montana,59827
individualTotalExpensesR3,Montana,59032
individualTotalExpensesR3,Montana,59016
individualTotalExpensesR3,Montana,59211
individualTotalExpensesR3,Montana,59411
individualTotalExpensesR3,Montana,59217
individualTotalExpensesR3,Montana,59010
individualTotalExpensesR3,Montana,59259
individualTotalExpensesR3,Montana,59018
individualTotalExpensesR3,Montana,59223
individualTotalExpensesR3,Montana,59714
individualTotalExpensesR3,Montana,59401
individualTotalExpensesR3,Montana,59011
individualTotalExpensesR3,Montana,59917
individualTotalExpensesR3,Montana,59435
individualTotalExpensesR3,Montana,59710
individualTotalExpensesR3,Montana,59002
individualTotalExpensesR3,Montana,59711
individualTotalExpensesR3,Montana,59801
individualTotalExpensesR3,Montana,59313
individualTotalExpensesR3,North Carolina,28636
individualTotalExpensesR3,North Carolina,28421
individualTotalExpensesR3,North Carolina,27916
individualTotalExpensesR3,North Carolina,27011
individualTotalExpensesR3,North Carolina,28616
individualTotalExpensesR3,North Carolina,27237
individualTotalExpensesR3,North Carolina,27557
individualTotalExpensesR3,North Carolina,27928
individualTotalExpensesR3,North Carolina,27820
individualTotalExpensesR3,North Carolina,28623
individualTotalExpensesR3,North Carolina,27823
individualTotalExpensesR3,North Carolina,27818
individualTotalExpensesR3,North Carolina,27212
individualTotalExpensesR3,North Carolina,27824
individualTotalExpensesR3,North Carolina,27921
individualTotalExpensesR3,North Carolina,27025
individualTotalExpensesR3,North Carolina,28611
individualTotalExpensesR3,North Carolina,28025
individualTotalExpensesR3,North Carolina,28010
individualTotalExpensesR3,North Carolina,28722
individualTotalExpensesR3,North Carolina,27006
individualTotalExpensesR3,North Carolina,27507
individualTotalExpensesR3,North Carolina,28708
individualTotalExpensesR3,North Carolina,27214
individualTotalExpensesR3,North Carolina,28519
individualTotalExpensesR3,North Carolina,27009
individualTotalExpensesR3,North Carolina,27919
individualTotalExpensesR3,North Carolina,27806
individualTotalExpensesR3,North Carolina,28734
individualTotalExpensesR3,North Carolina,27551
individualTotalExpensesR3,North Carolina,27207
individualTotalExpensesR3,North Carolina,28006
individualTotalExpensesR3,North Carolina,27209
individualTotalExpensesR3,North Carolina,27239
individualTotalExpensesR3,North Carolina,28743
individualTotalExpensesR3,North Carolina,28902
individualTotalExpensesR3,North Carolina,27203
individualTotalExpensesR3,North Carolina,28319
individualTotalExpensesR3,North Carolina,28707
individualTotalExpensesR3,North Carolina,27811
individualTotalExpensesR3,North Carolina,28522
individualTotalExpensesR3,North Carolina,27503
individualTotalExpensesR3,North Carolina,27306
individualTotalExpensesR3,North Carolina,27007
individualTotalExpensesR3,North Carolina,27530
individualTotalExpensesR3,North Carolina,27906
individualTotalExpensesR3,North Carolina,27805
individualTotalExpensesR3,North Carolina,28601
individualTotalExpensesR3,North Carolina,27013
individualTotalExpensesR3,North Carolina,27825
individualTotalExpensesR3,North Carolina,28501
individualTotalExpensesR3,North Carolina,28401
individualTotalExpensesR3,North Carolina,27536
individualTotalExpensesR3,North Carolina,28079
individualTotalExpensesR3,North Carolina,28445
individualTotalExpensesR3,North Carolina,27016
individualTotalExpensesR3,North Carolina,28033
individualTotalExpensesR3,North Carolina,28318
individualTotalExpensesR3,North Carolina,27801
individualTotalExpensesR3,North Carolina,28710
individualTotalExpensesR3,North Carolina,28606
individualTotalExpensesR3,North Carolina,28701
individualTotalExpensesR3,North Carolina,28343
individualTotalExpensesR3,North Carolina,28017
individualTotalExpensesR3,North Carolina,28714
individualTotalExpensesR3,North Carolina,28538
individualTotalExpensesR3,North Carolina,28702
individualTotalExpensesR3,North Carolina,27501
individualTotalExpensesR3,North Carolina,27508
individualTotalExpensesR3,North Carolina,28509
individualTotalExpensesR3,North Carolina,28325
individualTotalExpensesR3,North Carolina,28604
individualTotalExpensesR3,North Carolina,28737
individualTotalExpensesR3,North Carolina,27813
individualTotalExpensesR3,North Carolina,28716
individualTotalExpensesR3,North Carolina,27201
individualTotalExpensesR3,North Carolina,28733
individualTotalExpensesR3,North Carolina,27932
individualTotalExpensesR3,North Carolina,28705
individualTotalExpensesR3,North Carolina,27926
individualTotalExpensesR3,North Carolina,27231
individualTotalExpensesR3,North Carolina,28376
individualTotalExpensesR3,North Carolina,28615
individualTotalExpensesR3,North Carolina,28423
individualTotalExpensesR3,North Carolina,28320
individualTotalExpensesR3,North Carolina,27504
individualTotalExpensesR3,North Carolina,28420
individualTotalExpensesR3,North Carolina,28018
individualTotalExpensesR3,North Carolina,27343
individualTotalExpensesR3,North Carolina,28612
individualTotalExpensesR3,North Carolina,27502
individualTotalExpensesR3,North Carolina,28901
individualTotalExpensesR3,North Carolina,28301
individualTotalExpensesR3,North Carolina,27242
individualTotalExpensesR3,North Carolina,28001
individualTotalExpensesR3,North Carolina,27915
individualTotalExpensesR3,North Carolina,28031
individualTotalExpensesR3,North Carolina,28511
individualTotalExpensesR3,North Carolina,27925
individualTotalExpensesR3,North Carolina,28007
individualTotalExpensesR3,North Dakota,58477
individualTotalExpensesR3,North Dakota,58313
individualTotalExpensesR3,North Dakota,58001
individualTotalExpensesR3,North Dakota,58646
individualTotalExpensesR3,North Dakota,58415
individualTotalExpensesR3,North Dakota,58428
individualTotalExpensesR3,North Dakota,58430
individualTotalExpensesR3,North Dakota,58356
individualTotalExpensesR3,North Dakota,58524
individualTotalExpensesR3,North Dakota,58440
individualTotalExpensesR3,North Dakota,58216
individualTotalExpensesR3,North Dakota,58317
individualTotalExpensesR3,North Dakota,58520
individualTotalExpensesR3,North Dakota,58634
individualTotalExpensesR3,North Dakota,58210
individualTotalExpensesR3,North Dakota,58009
individualTotalExpensesR3,North Dakota,58421
individualTotalExpensesR3,North Dakota,58721
individualTotalExpensesR3,North Dakota,58031
individualTotalExpensesR3,North Dakota,58601
individualTotalExpensesR3,North Dakota,58332
individualTotalExpensesR3,North Dakota,58416
individualTotalExpensesR3,North Dakota,58621
individualTotalExpensesR3,North Dakota,58530
individualTotalExpensesR3,North Dakota,58027
individualTotalExpensesR3,North Dakota,58239
individualTotalExpensesR3,North Dakota,58523
individualTotalExpensesR3,North Dakota,58627
individualTotalExpensesR3,North Dakota,58413
individualTotalExpensesR3,North Dakota,58529
individualTotalExpensesR3,North Dakota,58002
individualTotalExpensesR3,North Dakota,58763
individualTotalExpensesR3,North Dakota,58625
individualTotalExpensesR3,North Dakota,58318
individualTotalExpensesR3,North Dakota,58201
individualTotalExpensesR3,North Dakota,58755
individualTotalExpensesR3,North Dakota,58623
individualTotalExpensesR3,North Dakota,58212
individualTotalExpensesR3,North Dakota,58436
individualTotalExpensesR3,North Dakota,58341
individualTotalExpensesR3,North Dakota,58528
individualTotalExpensesR3,North Dakota,58013
individualTotalExpensesR3,North Dakota,58046
individualTotalExpensesR3,North Dakota,58701
individualTotalExpensesR3,North Dakota,58531
individualTotalExpensesR3,North Dakota,58730
individualTotalExpensesR3,North Dakota,58710
individualTotalExpensesR3,North Dakota,58401
individualTotalExpensesR3,North Dakota,58310
individualTotalExpensesR3,North Dakota,58301
individualTotalExpensesR3,North Dakota,58740
individualTotalExpensesR3,North Dakota,58639
individualTotalExpensesR3,North Dakota,58620
individualTotalExpensesR3,Nebraska,68007
individualTotalExpensesR3,Nebraska,68316
individualTotalExpensesR3,Nebraska,68329
individualTotalExpensesR3,Nebraska,69340
individualTotalExpensesR3,Nebraska,69341
individualTotalExpensesR3,Nebraska,69021
individualTotalExpensesR3,Nebraska,69101
individualTotalExpensesR3,Nebraska,68025
individualTotalExpensesR3,Nebraska,68812
individualTotalExpensesR3,Nebraska,68943
individualTotalExpensesR3,Nebraska,68039
individualTotalExpensesR3,Nebraska,69301
individualTotalExpensesR3,Nebraska,68601
individualTotalExpensesR3,Nebraska,68002
individualTotalExpensesR3,Nebraska,68718
individualTotalExpensesR3,Nebraska,69001
individualTotalExpensesR3,Nebraska,68313
individualTotalExpensesR3,Nebraska,68333
individualTotalExpensesR3,Nebraska,68305
individualTotalExpensesR3,Nebraska,68920
individualTotalExpensesR3,Nebraska,69135
individualTotalExpensesR3,Nebraska,68711
individualTotalExpensesR3,Nebraska,68003
individualTotalExpensesR3,Nebraska,68738
individualTotalExpensesR3,Nebraska,68628
individualTotalExpensesR3,Nebraska,68019
individualTotalExpensesR3,Nebraska,69163
individualTotalExpensesR3,Nebraska,68924
individualTotalExpensesR3,Nebraska,68879
individualTotalExpensesR3,Nebraska,68923
individualTotalExpensesR3,Nebraska,68622
individualTotalExpensesR3,Nebraska,68030
individualTotalExpensesR3,Nebraska,68629
individualTotalExpensesR3,Nebraska,68337
individualTotalExpensesR3,Nebraska,68937
individualTotalExpensesR3,Nebraska,69337
individualTotalExpensesR3,Nebraska,68636
individualTotalExpensesR3,Nebraska,68338
individualTotalExpensesR3,Nebraska,68301
individualTotalExpensesR3,Nebraska,68317
individualTotalExpensesR3,Nebraska,69131
individualTotalExpensesR3,Nebraska,68303
individualTotalExpensesR3,Nebraska,68834
individualTotalExpensesR3,Nebraska,69127
individualTotalExpensesR3,Nebraska,69025
individualTotalExpensesR3,Nebraska,68837
individualTotalExpensesR3,Nebraska,68753
individualTotalExpensesR3,Nebraska,68856
individualTotalExpensesR3,Nebraska,68714
individualTotalExpensesR3,Nebraska,69167
individualTotalExpensesR3,Nebraska,69147
individualTotalExpensesR3,Nebraska,69032
individualTotalExpensesR3,Nebraska,69023
individualTotalExpensesR3,Nebraska,69345
individualTotalExpensesR3,Nebraska,68801
individualTotalExpensesR3,Nebraska,68701
individualTotalExpensesR3,Nebraska,69121
individualTotalExpensesR3,Nebraska,69346
individualTotalExpensesR3,Nebraska,68922
individualTotalExpensesR3,Nebraska,68710
individualTotalExpensesR3,Nebraska,68929
individualTotalExpensesR3,Nebraska,68723
individualTotalExpensesR3,Nebraska,68638
individualTotalExpensesR3,Nebraska,69024
individualTotalExpensesR3,Nebraska,69122
individualTotalExpensesR3,Nebraska,68768
individualTotalExpensesR3,Nebraska,68823
individualTotalExpensesR3,Nebraska,68335
individualTotalExpensesR3,Nebraska,68452
individualTotalExpensesR3,Nebraska,68651
individualTotalExpensesR3,Nebraska,68001
individualTotalExpensesR3,Nebraska,69134
individualTotalExpensesR3,Nebraska,69125
individualTotalExpensesR3,Nebraska,68345
individualTotalExpensesR3,Nebraska,69128
individualTotalExpensesR3,Nebraska,68821
individualTotalExpensesR3,Nebraska,69333
individualTotalExpensesR3,Nebraska,68004
individualTotalExpensesR3,Nebraska,69210
individualTotalExpensesR3,Nebraska,68005
individualTotalExpensesR3,Nebraska,68928
individualTotalExpensesR3,Nebraska,68324
individualTotalExpensesR3,Nebraska,68665
individualTotalExpensesR3,Nebraska,68818
individualTotalExpensesR3,Nebraska,68620
individualTotalExpensesR3,Nebraska,68016
individualTotalExpensesR3,Nebraska,68717
individualTotalExpensesR3,Nebraska,69152
individualTotalExpensesR3,Nebraska,68817
individualTotalExpensesR3,Nebraska,68719
individualTotalExpensesR3,Nebraska,68820
individualTotalExpensesR3,Nebraska,68813
individualTotalExpensesR3,Nebraska,69142
individualTotalExpensesR3,New Hampshire,3215
individualTotalExpensesR3,New Hampshire,3431
individualTotalExpensesR3,New Hampshire,3218
individualTotalExpensesR3,New Hampshire,3815
individualTotalExpensesR3,New Hampshire,3280
individualTotalExpensesR3,New Hampshire,3031
individualTotalExpensesR3,New Hampshire,3032
individualTotalExpensesR3,New Hampshire,3227
individualTotalExpensesR3,New Hampshire,3046
individualTotalExpensesR3,New Hampshire,3570
individualTotalExpensesR3,New Jersey,8014
individualTotalExpensesR3,New Jersey,8010
individualTotalExpensesR3,New Jersey,7003
individualTotalExpensesR3,New Jersey,8202
individualTotalExpensesR3,New Jersey,8001
individualTotalExpensesR3,New Jersey,8302
individualTotalExpensesR3,New Jersey,7830
individualTotalExpensesR3,New Jersey,7416
individualTotalExpensesR3,New Jersey,8037
individualTotalExpensesR3,New Jersey,7010
individualTotalExpensesR3,New Jersey,7002
individualTotalExpensesR3,New Jersey,7005
individualTotalExpensesR3,New Jersey,7016
individualTotalExpensesR3,New Jersey,7059
individualTotalExpensesR3,New Jersey,8005
individualTotalExpensesR3,New Jersey,7011
individualTotalExpensesR3,New Jersey,8002
individualTotalExpensesR3,New Jersey,7001
individualTotalExpensesR3,New Jersey,7701
individualTotalExpensesR3,New Jersey,8520
individualTotalExpensesR3,New Jersey,7820
individualTotalExpensesR3,New Mexico,87730
individualTotalExpensesR3,New Mexico,87001
individualTotalExpensesR3,New Mexico,88410
individualTotalExpensesR3,New Mexico,87712
individualTotalExpensesR3,New Mexico,87009
individualTotalExpensesR3,New Mexico,87008
individualTotalExpensesR3,New Mexico,88029
individualTotalExpensesR3,New Mexico,87544
individualTotalExpensesR3,New Mexico,87936
individualTotalExpensesR3,New Mexico,88201
individualTotalExpensesR3,New Mexico,87045
individualTotalExpensesR3,New Mexico,87512
individualTotalExpensesR3,New Mexico,88301
individualTotalExpensesR3,New Mexico,88310
individualTotalExpensesR3,New Mexico,88009
individualTotalExpensesR3,New Mexico,87010
individualTotalExpensesR3,New Mexico,88113
individualTotalExpensesR3,New Mexico,87654
individualTotalExpensesR3,New Mexico,87711
individualTotalExpensesR3,New Mexico,87710
individualTotalExpensesR3,New Mexico,88022
individualTotalExpensesR3,New Mexico,88101
individualTotalExpensesR3,New Mexico,88210
individualTotalExpensesR3,New Mexico,87538
individualTotalExpensesR3,New Mexico,87037
individualTotalExpensesR3,New Mexico,88112
individualTotalExpensesR3,New Mexico,87820
individualTotalExpensesR3,New Mexico,87012
individualTotalExpensesR3,New Mexico,87002
individualTotalExpensesR3,New Mexico,87005
individualTotalExpensesR3,New Mexico,87006
individualTotalExpensesR3,New Mexico,88119
individualTotalExpensesR3,New Mexico,88114
individualTotalExpensesR3,Nevada,89415
individualTotalExpensesR3,Nevada,89404
individualTotalExpensesR3,Nevada,89406
individualTotalExpensesR3,Nevada,89001
individualTotalExpensesR3,Nevada,89410
individualTotalExpensesR3,Nevada,89402
individualTotalExpensesR3,Nevada,89310
individualTotalExpensesR3,Nevada,89801
individualTotalExpensesR3,Nevada,89403
individualTotalExpensesR3,Nevada,89701
individualTotalExpensesR3,Nevada,89316
individualTotalExpensesR3,Nevada,88901
individualTotalExpensesR3,Nevada,89437
individualTotalExpensesR3,Nevada,89010
individualTotalExpensesR3,Nevada,89003
individualTotalExpensesR3,Nevada,89418
individualTotalExpensesR3,Nevada,89301
individualTotalExpensesR3,New York,12345
individualTotalExpensesR3,New York,12064
individualTotalExpensesR3,New York,11001
individualTotalExpensesR3,New York,12901
individualTotalExpensesR3,New York,14048
individualTotalExpensesR3,New York,12922
individualTotalExpensesR3,New York,14041
individualTotalExpensesR3,New York,13324
individualTotalExpensesR3,New York,12851
individualTotalExpensesR3,New York,14414
individualTotalExpensesR3,New York,12015
individualTotalExpensesR3,New York,14029
individualTotalExpensesR3,New York,14098
individualTotalExpensesR3,New York,12007
individualTotalExpensesR3,New York,12010
individualTotalExpensesR3,New York,10501
individualTotalExpensesR3,New York,13737
individualTotalExpensesR3,New York,14001
individualTotalExpensesR3,New York,13053
individualTotalExpensesR3,New York,13040
individualTotalExpensesR3,New York,13020
individualTotalExpensesR3,New York,12019
individualTotalExpensesR3,New York,13732
individualTotalExpensesR3,New York,14410
individualTotalExpensesR3,New York,12701
individualTotalExpensesR3,New York,12031
individualTotalExpensesR3,New York,13030
individualTotalExpensesR3,New York,13065
individualTotalExpensesR3,New York,14529
individualTotalExpensesR3,New York,10509
individualTotalExpensesR3,New York,10910
individualTotalExpensesR3,New York,13054
individualTotalExpensesR3,New York,14415
individualTotalExpensesR3,New York,12108
individualTotalExpensesR3,New York,13143
individualTotalExpensesR3,New York,11201
individualTotalExpensesR3,New York,14805
individualTotalExpensesR3,New York,12017
individualTotalExpensesR3,New York,12809
individualTotalExpensesR3,New York,14005
individualTotalExpensesR3,New York,10001
individualTotalExpensesR3,New York,13601
individualTotalExpensesR3,New York,14008
individualTotalExpensesR3,New York,501
individualTotalExpensesR3,New York,10451
individualTotalExpensesR3,New York,13305
individualTotalExpensesR3,New York,11004
individualTotalExpensesR3,New York,12008
individualTotalExpensesR3,New York,10901
individualTotalExpensesR3,New York,12801
individualTotalExpensesR3,New York,13021
individualTotalExpensesR3,New York,12401
individualTotalExpensesR3,New York,10301
individualTotalExpensesR3,New York,13028
individualTotalExpensesR3,New York,13124
individualTotalExpensesR3,New York,14814
individualTotalExpensesR3,New York,14009
individualTotalExpensesR3,New York,14424
individualTotalExpensesR3,New York,12501
individualTotalExpensesR3,New York,12018
individualTotalExpensesR3,New York,12914
individualTotalExpensesR3,New York,12167
individualTotalExpensesR3,New York,12025
individualTotalExpensesR3,Ohio,43310
individualTotalExpensesR3,Ohio,43006
individualTotalExpensesR3,Ohio,45819
individualTotalExpensesR3,Ohio,43402
individualTotalExpensesR3,Ohio,45004
individualTotalExpensesR3,Ohio,44401
individualTotalExpensesR3,Ohio,43076
individualTotalExpensesR3,Ohio,43002
individualTotalExpensesR3,Ohio,43103
individualTotalExpensesR3,Ohio,43407
individualTotalExpensesR3,Ohio,43003
individualTotalExpensesR3,Ohio,44021
individualTotalExpensesR3,Ohio,43711
individualTotalExpensesR3,Ohio,45310
individualTotalExpensesR3,Ohio,45614
individualTotalExpensesR3,Ohio,43101
individualTotalExpensesR3,Ohio,45613
individualTotalExpensesR3,Ohio,43438
individualTotalExpensesR3,Ohio,45102
individualTotalExpensesR3,Ohio,43512
individualTotalExpensesR3,Ohio,45302
individualTotalExpensesR3,Ohio,43010
individualTotalExpensesR3,Ohio,45622
individualTotalExpensesR3,Ohio,45105
individualTotalExpensesR3,Ohio,43001
individualTotalExpensesR3,Ohio,44017
individualTotalExpensesR3,Ohio,43111
individualTotalExpensesR3,Ohio,44212
individualTotalExpensesR3,Ohio,43007
individualTotalExpensesR3,Ohio,45312
individualTotalExpensesR3,Ohio,43005
individualTotalExpensesR3,Ohio,43301
individualTotalExpensesR3,Ohio,45815
individualTotalExpensesR3,Ohio,43728
individualTotalExpensesR3,Ohio,43803
individualTotalExpensesR3,Ohio,44826
