endpoint,state,zipcode
individualPreMedicareR3,Missouri,65440
individualPreMedicareR3,Missouri,63662
individualPreMedicareR3,Missouri,65017
individualPreMedicareR3,Missouri,64420
individualPreMedicareR3,Missouri,65606
individualPreMedicareR3,Missouri,63036
individualPreMedicareR3,Missouri,65609
individualPreMedicareR3,Missouri,63435
individualPreMedicareR3,Missouri,64660
individualPreMedicareR3,Missouri,65452
individualPreMedicareR3,Missouri,64012
individualPreMedicareR3,Missouri,63535
individualPreMedicareR3,Missouri,63342
individualPreMedicareR3,Missouri,65608
individualPreMedicareR3,Missouri,64423
individualPreMedicareR3,Missouri,63432
individualPreMedicareR3,Missouri,65010
individualPreMedicareR3,Missouri,64726
individualPreMedicareR3,Missouri,63901
individualPreMedicareR3,Missouri,65636
individualPreMedicareR3,Missouri,64402
individualPreMedicareR3,Missouri,63826
individualPreMedicareR3,Missouri,63551
individualPreMedicareR3,Missouri,64840
individualPreMedicareR3,Missouri,65301
individualPreMedicareR3,Missouri,64632
individualPreMedicareR3,Missouri,63501
individualPreMedicareR3,Missouri,64422
individualPreMedicareR3,Missouri,63821
individualPreMedicareR3,Missouri,63401
individualPreMedicareR3,Missouri,63931
individualPreMedicareR3,Missouri,65590
individualPreMedicareR3,Missouri,65320
individualPreMedicareR3,Missouri,65068
individualPreMedicareR3,Missouri,64755
individualPreMedicareR3,Missouri,64720
individualPreMedicareR3,Missouri,63730
individualPreMedicareR3,Missouri,64401
individualPreMedicareR3,Missouri,64622
individualPreMedicareR3,Missouri,65020
individualPreMedicareR3,Missouri,65013
individualPreMedicareR3,Missouri,64018
individualPreMedicareR3,Missouri,65441
individualPreMedicareR3,Missouri,63101
individualPreMedicareR3,Missouri,65011
individualPreMedicareR3,Missouri,65611
individualPreMedicareR3,Missouri,64024
individualPreMedicareR3,Missouri,64641
individualPreMedicareR3,Missouri,63388
individualPreMedicareR3,Missouri,63632
individualPreMedicareR3,Missouri,63937
individualPreMedicareR3,Mississippi,39750
individualPreMedicareR3,Mississippi,38920
individualPreMedicareR3,Mississippi,38721
individualPreMedicareR3,Mississippi,39338
individualPreMedicareR3,Mississippi,39042
individualPreMedicareR3,Mississippi,38601
individualPreMedicareR3,Mississippi,38606
individualPreMedicareR3,Mississippi,38754
individualPreMedicareR3,Mississippi,38901
individualPreMedicareR3,Mississippi,38801
individualPreMedicareR3,Mississippi,39737
individualPreMedicareR3,Mississippi,38839
individualPreMedicareR3,Mississippi,39116
individualPreMedicareR3,Mississippi,38602
individualPreMedicareR3,Mississippi,38924
individualPreMedicareR3,Mississippi,38610
individualPreMedicareR3,Mississippi,39330
individualPreMedicareR3,Mississippi,39156
individualPreMedicareR3,Mississippi,39057
individualPreMedicareR3,Mississippi,39630
individualPreMedicareR3,Mississippi,39041
individualPreMedicareR3,Mississippi,39520
individualPreMedicareR3,Mississippi,39039
individualPreMedicareR3,Mississippi,39429
individualPreMedicareR3,Mississippi,39426
individualPreMedicareR3,Mississippi,38820
individualPreMedicareR3,Mississippi,38737
individualPreMedicareR3,Mississippi,39044
individualPreMedicareR3,Mississippi,38917
individualPreMedicareR3,Mississippi,39119
individualPreMedicareR3,Mississippi,38922
individualPreMedicareR3,Mississippi,39108
individualPreMedicareR3,Mississippi,39051
individualPreMedicareR3,Mississippi,39638
individualPreMedicareR3,Mississippi,39421
individualPreMedicareR3,Mississippi,39362
individualPreMedicareR3,Mississippi,39423
individualPreMedicareR3,Mississippi,39301
individualPreMedicareR3,Mississippi,39402
individualPreMedicareR3,Mississippi,38736
individualPreMedicareR3,Mississippi,38701
individualPreMedicareR3,Mississippi,38626
individualPreMedicareR3,Mississippi,39667
individualPreMedicareR3,Mississippi,38632
individualPreMedicareR3,Mississippi,39326
individualPreMedicareR3,Mississippi,39140
individualPreMedicareR3,Mississippi,39350
individualPreMedicareR3,Mississippi,39069
individualPreMedicareR3,Mississippi,38827
individualPreMedicareR3,Mississippi,38603
individualPreMedicareR3,Mississippi,39059
individualPreMedicareR3,Mississippi,38611
individualPreMedicareR3,Mississippi,39452
individualPreMedicareR3,Mississippi,39735
individualPreMedicareR3,Mississippi,38821
individualPreMedicareR3,Mississippi,39632
individualPreMedicareR3,Mississippi,39701
individualPreMedicareR3,Mississippi,39074
individualPreMedicareR3,Mississippi,38850
individualPreMedicareR3,Mississippi,39741
individualPreMedicareR3,Mississippi,38609
individualPreMedicareR3,Mississippi,39045
individualPreMedicareR3,Mississippi,38720
individualPreMedicareR3,Mississippi,39401
individualPreMedicareR3,Mississippi,39436
individualPreMedicareR3,Mississippi,38843
individualPreMedicareR3,Mississippi,39341
individualPreMedicareR3,Mississippi,38925
individualPreMedicareR3,Mississippi,39552
individualPreMedicareR3,Mississippi,38834
individualPreMedicareR3,Mississippi,39120
individualPreMedicareR3,Mississippi,38627
individualPreMedicareR3,Mississippi,38824
individualPreMedicareR3,Mississippi,39086
individualPreMedicareR3,Mississippi,39601
individualPreMedicareR3,Mississippi,39501
individualPreMedicareR3,Mississippi,38745
individualPreMedicareR3,Mississippi,39322
individualPreMedicareR3,Mississippi,39631
individualPreMedicareR3,Mississippi,38614
individualPreMedicareR3,Mississippi,39067
individualPreMedicareR3,Mississippi,39561
individualPreMedicareR3,Montana,59058
individualPreMedicareR3,Montana,59713
individualPreMedicareR3,Montana,59501
individualPreMedicareR3,Montana,59410
individualPreMedicareR3,Montana,59418
individualPreMedicareR3,Montana,59222
individualPreMedicareR3,Montana,59419
individualPreMedicareR3,Montana,59261
individualPreMedicareR3,Montana,59832
individualPreMedicareR3,Montana,59007
individualPreMedicareR3,Montana,59201
individualPreMedicareR3,Montana,59353
individualPreMedicareR3,Montana,59084
individualPreMedicareR3,Montana,59701
individualPreMedicareR3,Montana,59311
individualPreMedicareR3,Montana,59631
individualPreMedicareR3,Montana,59003
individualPreMedicareR3,Montana,59523
individualPreMedicareR3,Montana,59301
individualPreMedicareR3,Montana,59724
individualPreMedicareR3,Montana,59821
individualPreMedicareR3,Montana,59053
individualPreMedicareR3,Montana,59901
individualPreMedicareR3,Montana,59036
individualPreMedicareR3,Montana,59046
individualPreMedicareR3,Montana,59420
individualPreMedicareR3,Montana,59416
individualPreMedicareR3,Montana,59831
individualPreMedicareR3,Montana,59004
individualPreMedicareR3,Montana,59641
individualPreMedicareR3,Montana,59326
individualPreMedicareR3,Montana,59214
individualPreMedicareR3,Montana,59461
individualPreMedicareR3,Montana,59054
individualPreMedicareR3,Montana,59820
individualPreMedicareR3,Montana,59001
individualPreMedicareR3,Montana,59827
individualPreMedicareR3,Montana,59032
individualPreMedicareR3,Montana,59016
individualPreMedicareR3,Montana,59211
individualPreMedicareR3,Montana,59411
individualPreMedicareR3,Montana,59217
individualPreMedicareR3,Montana,59010
individualPreMedicareR3,Montana,59259
individualPreMedicareR3,Montana,59018
individualPreMedicareR3,Montana,59223
individualPreMedicareR3,Montana,59714
individualPreMedicareR3,Montana,59401
individualPreMedicareR3,Montana,59011
individualPreMedicareR3,Montana,59917
individualPreMedicareR3,Montana,59435
individualPreMedicareR3,Montana,59710
individualPreMedicareR3,Montana,59002
individualPreMedicareR3,Montana,59711
individualPreMedicareR3,Montana,59801
individualPreMedicareR3,Montana,59313
individualPreMedicareR3,North Carolina,28636
individualPreMedicareR3,North Carolina,28421
individualPreMedicareR3,North Carolina,27916
individualPreMedicareR3,North Carolina,27011
individualPreMedicareR3,North Carolina,28616
individualPreMedicareR3,North Carolina,27237
individualPreMedicareR3,North Carolina,27557
individualPreMedicareR3,North Carolina,27928
individualPreMedicareR3,North Carolina,27820
individualPreMedicareR3,North Carolina,28623
individualPreMedicareR3,North Carolina,27823
individualPreMedicareR3,North Carolina,27818
individualPreMedicareR3,North Carolina,27212
individualPreMedicareR3,North Carolina,27824
individualPreMedicareR3,North Carolina,27921
individualPreMedicareR3,North Carolina,27025
individualPreMedicareR3,North Carolina,28611
individualPreMedicareR3,North Carolina,28025
individualPreMedicareR3,North Carolina,28010
individualPreMedicareR3,North Carolina,28722
individualPreMedicareR3,North Carolina,27006
individualPreMedicareR3,North Carolina,27507
individualPreMedicareR3,North Carolina,28708
individualPreMedicareR3,North Carolina,27214
individualPreMedicareR3,North Carolina,28519
individualPreMedicareR3,North Carolina,27009
individualPreMedicareR3,North Carolina,27919
individualPreMedicareR3,North Carolina,27806
individualPreMedicareR3,North Carolina,28734
individualPreMedicareR3,North Carolina,27551
individualPreMedicareR3,North Carolina,27207
individualPreMedicareR3,North Carolina,28006
individualPreMedicareR3,North Carolina,27209
individualPreMedicareR3,North Carolina,27239
individualPreMedicareR3,North Carolina,28743
individualPreMedicareR3,North Carolina,28902
individualPreMedicareR3,North Carolina,27203
individualPreMedicareR3,North Carolina,28319
individualPreMedicareR3,North Carolina,28707
individualPreMedicareR3,North Carolina,27811
individualPreMedicareR3,North Carolina,28522
individualPreMedicareR3,North Carolina,27503
individualPreMedicareR3,North Carolina,27306
individualPreMedicareR3,North Carolina,27007
individualPreMedicareR3,North Carolina,27530
individualPreMedicareR3,North Carolina,27906
individualPreMedicareR3,North Carolina,27805
individualPreMedicareR3,North Carolina,28601
individualPreMedicareR3,North Carolina,27013
individualPreMedicareR3,North Carolina,27825
individualPreMedicareR3,North Carolina,28501
individualPreMedicareR3,North Carolina,28401
individualPreMedicareR3,North Carolina,27536
individualPreMedicareR3,North Carolina,28079
individualPreMedicareR3,North Carolina,28445
individualPreMedicareR3,North Carolina,27016
individualPreMedicareR3,North Carolina,28033
individualPreMedicareR3,North Carolina,28318
individualPreMedicareR3,North Carolina,27801
individualPreMedicareR3,North Carolina,28710
individualPreMedicareR3,North Carolina,28606
individualPreMedicareR3,North Carolina,28701
individualPreMedicareR3,North Carolina,28343
individualPreMedicareR3,North Carolina,28017
individualPreMedicareR3,North Carolina,28714
individualPreMedicareR3,North Carolina,28538
individualPreMedicareR3,North Carolina,28702
individualPreMedicareR3,North Carolina,27501
individualPreMedicareR3,North Carolina,27508
individualPreMedicareR3,North Carolina,28509
individualPreMedicareR3,North Carolina,28325
individualPreMedicareR3,North Carolina,28604
individualPreMedicareR3,North Carolina,28737
individualPreMedicareR3,North Carolina,27813
individualPreMedicareR3,North Carolina,28716
individualPreMedicareR3,North Carolina,27201
individualPreMedicareR3,North Carolina,28733
individualPreMedicareR3,North Carolina,27932
individualPreMedicareR3,North Carolina,28705
individualPreMedicareR3,North Carolina,27926
individualPreMedicareR3,North Carolina,27231
individualPreMedicareR3,North Carolina,28376
individualPreMedicareR3,North Carolina,28615
individualPreMedicareR3,North Carolina,28423
individualPreMedicareR3,North Carolina,28320
individualPreMedicareR3,North Carolina,27504
individualPreMedicareR3,North Carolina,28420
individualPreMedicareR3,North Carolina,28018
individualPreMedicareR3,North Carolina,27343
individualPreMedicareR3,North Carolina,28612
individualPreMedicareR3,North Carolina,27502
individualPreMedicareR3,North Carolina,28901
individualPreMedicareR3,North Carolina,28301
individualPreMedicareR3,North Carolina,27242
individualPreMedicareR3,North Carolina,28001
individualPreMedicareR3,North Carolina,27915
individualPreMedicareR3,North Carolina,28031
individualPreMedicareR3,North Carolina,28511
individualPreMedicareR3,North Carolina,27925
individualPreMedicareR3,North Carolina,28007
individualPreMedicareR3,North Dakota,58477
individualPreMedicareR3,North Dakota,58313
individualPreMedicareR3,North Dakota,58001
individualPreMedicareR3,North Dakota,58646
individualPreMedicareR3,North Dakota,58415
individualPreMedicareR3,North Dakota,58428
individualPreMedicareR3,North Dakota,58430
individualPreMedicareR3,North Dakota,58356
individualPreMedicareR3,North Dakota,58524
individualPreMedicareR3,North Dakota,58440
individualPreMedicareR3,North Dakota,58216
individualPreMedicareR3,North Dakota,58317
individualPreMedicareR3,North Dakota,58520
individualPreMedicareR3,North Dakota,58634
individualPreMedicareR3,North Dakota,58210
individualPreMedicareR3,North Dakota,58009
individualPreMedicareR3,North Dakota,58421
individualPreMedicareR3,North Dakota,58721
individualPreMedicareR3,North Dakota,58031
individualPreMedicareR3,North Dakota,58601
individualPreMedicareR3,North Dakota,58332
individualPreMedicareR3,North Dakota,58416
individualPreMedicareR3,North Dakota,58621
individualPreMedicareR3,North Dakota,58530
individualPreMedicareR3,North Dakota,58027
individualPreMedicareR3,North Dakota,58239
individualPreMedicareR3,North Dakota,58523
individualPreMedicareR3,North Dakota,58627
individualPreMedicareR3,North Dakota,58413
individualPreMedicareR3,North Dakota,58529
individualPreMedicareR3,North Dakota,58002
individualPreMedicareR3,North Dakota,58763
individualPreMedicareR3,North Dakota,58625
individualPreMedicareR3,North Dakota,58318
individualPreMedicareR3,North Dakota,58201
individualPreMedicareR3,North Dakota,58755
individualPreMedicareR3,North Dakota,58623
individualPreMedicareR3,North Dakota,58212
individualPreMedicareR3,North Dakota,58436
individualPreMedicareR3,North Dakota,58341
individualPreMedicareR3,North Dakota,58528
individualPreMedicareR3,North Dakota,58013
individualPreMedicareR3,North Dakota,58046
individualPreMedicareR3,North Dakota,58701
individualPreMedicareR3,North Dakota,58531
individualPreMedicareR3,North Dakota,58730
individualPreMedicareR3,North Dakota,58710
individualPreMedicareR3,North Dakota,58401
individualPreMedicareR3,North Dakota,58310
individualPreMedicareR3,North Dakota,58301
individualPreMedicareR3,North Dakota,58740
individualPreMedicareR3,North Dakota,58639
individualPreMedicareR3,North Dakota,58620
individualPreMedicareR3,Nebraska,68007
individualPreMedicareR3,Nebraska,68316
individualPreMedicareR3,Nebraska,68329
individualPreMedicareR3,Nebraska,69340
individualPreMedicareR3,Nebraska,69341
individualPreMedicareR3,Nebraska,69021
individualPreMedicareR3,Nebraska,69101
individualPreMedicareR3,Nebraska,68025
individualPreMedicareR3,Nebraska,68812
individualPreMedicareR3,Nebraska,68943
individualPreMedicareR3,Nebraska,68039
individualPreMedicareR3,Nebraska,69301
individualPreMedicareR3,Nebraska,68601
individualPreMedicareR3,Nebraska,68002
individualPreMedicareR3,Nebraska,68718
individualPreMedicareR3,Nebraska,69001
individualPreMedicareR3,Nebraska,68313
individualPreMedicareR3,Nebraska,68333
individualPreMedicareR3,Nebraska,68305
individualPreMedicareR3,Nebraska,68920
individualPreMedicareR3,Nebraska,69135
individualPreMedicareR3,Nebraska,68711
individualPreMedicareR3,Nebraska,68003
individualPreMedicareR3,Nebraska,68738
individualPreMedicareR3,Nebraska,68628
individualPreMedicareR3,Nebraska,68019
individualPreMedicareR3,Nebraska,69163
individualPreMedicareR3,Nebraska,68924
individualPreMedicareR3,Nebraska,68879
individualPreMedicareR3,Nebraska,68923
individualPreMedicareR3,Nebraska,68622
individualPreMedicareR3,Nebraska,68030
individualPreMedicareR3,Nebraska,68629
individualPreMedicareR3,Nebraska,68337
individualPreMedicareR3,Nebraska,68937
individualPreMedicareR3,Nebraska,69337
individualPreMedicareR3,Nebraska,68636
individualPreMedicareR3,Nebraska,68338
individualPreMedicareR3,Nebraska,68301
individualPreMedicareR3,Nebraska,68317
individualPreMedicareR3,Nebraska,69131
individualPreMedicareR3,Nebraska,68303
individualPreMedicareR3,Nebraska,68834
individualPreMedicareR3,Nebraska,69127
individualPreMedicareR3,Nebraska,69025
individualPreMedicareR3,Nebraska,68837
individualPreMedicareR3,Nebraska,68753
individualPreMedicareR3,Nebraska,68856
individualPreMedicareR3,Nebraska,68714
individualPreMedicareR3,Nebraska,69167
individualPreMedicareR3,Nebraska,69147
individualPreMedicareR3,Nebraska,69032
individualPreMedicareR3,Nebraska,69023
individualPreMedicareR3,Nebraska,69345
individualPreMedicareR3,Nebraska,68801
individualPreMedicareR3,Nebraska,68701
individualPreMedicareR3,Nebraska,69121
individualPreMedicareR3,Nebraska,69346
individualPreMedicareR3,Nebraska,68922
individualPreMedicareR3,Nebraska,68710
individualPreMedicareR3,Nebraska,68929
individualPreMedicareR3,Nebraska,68723
individualPreMedicareR3,Nebraska,68638
individualPreMedicareR3,Nebraska,69024
individualPreMedicareR3,Nebraska,69122
individualPreMedicareR3,Nebraska,68768
individualPreMedicareR3,Nebraska,68823
individualPreMedicareR3,Nebraska,68335
individualPreMedicareR3,Nebraska,68452
individualPreMedicareR3,Nebraska,68651
individualPreMedicareR3,Nebraska,68001
individualPreMedicareR3,Nebraska,69134
individualPreMedicareR3,Nebraska,69125
individualPreMedicareR3,Nebraska,68345
individualPreMedicareR3,Nebraska,69128
individualPreMedicareR3,Nebraska,68821
individualPreMedicareR3,Nebraska,69333
individualPreMedicareR3,Nebraska,68004
individualPreMedicareR3,Nebraska,69210
individualPreMedicareR3,Nebraska,68005
individualPreMedicareR3,Nebraska,68928
individualPreMedicareR3,Nebraska,68324
individualPreMedicareR3,Nebraska,68665
individualPreMedicareR3,Nebraska,68818
individualPreMedicareR3,Nebraska,68620
individualPreMedicareR3,Nebraska,68016
individualPreMedicareR3,Nebraska,68717
individualPreMedicareR3,Nebraska,69152
individualPreMedicareR3,Nebraska,68817
individualPreMedicareR3,Nebraska,68719
individualPreMedicareR3,Nebraska,68820
individualPreMedicareR3,Nebraska,68813
individualPreMedicareR3,Nebraska,69142
individualPreMedicareR3,New Hampshire,3215
individualPreMedicareR3,New Hampshire,3431
individualPreMedicareR3,New Hampshire,3218
individualPreMedicareR3,New Hampshire,3815
individualPreMedicareR3,New Hampshire,3280
individualPreMedicareR3,New Hampshire,3031
individualPreMedicareR3,New Hampshire,3032
individualPreMedicareR3,New Hampshire,3227
individualPreMedicareR3,New Hampshire,3046
individualPreMedicareR3,New Hampshire,3570
individualPreMedicareR3,New Jersey,8014
individualPreMedicareR3,New Jersey,8010
individualPreMedicareR3,New Jersey,7003
individualPreMedicareR3,New Jersey,8202
individualPreMedicareR3,New Jersey,8001
individualPreMedicareR3,New Jersey,8302
individualPreMedicareR3,New Jersey,7830
individualPreMedicareR3,New Jersey,7416
individualPreMedicareR3,New Jersey,8037
individualPreMedicareR3,New Jersey,7010
individualPreMedicareR3,New Jersey,7002
individualPreMedicareR3,New Jersey,7005
individualPreMedicareR3,New Jersey,7016
individualPreMedicareR3,New Jersey,7059
individualPreMedicareR3,New Jersey,8005
individualPreMedicareR3,New Jersey,7011
individualPreMedicareR3,New Jersey,8002
individualPreMedicareR3,New Jersey,7001
individualPreMedicareR3,New Jersey,7701
individualPreMedicareR3,New Jersey,8520
individualPreMedicareR3,New Jersey,7820
individualPreMedicareR3,New Mexico,87730
individualPreMedicareR3,New Mexico,87001
individualPreMedicareR3,New Mexico,88410
individualPreMedicareR3,New Mexico,87712
individualPreMedicareR3,New Mexico,87009
individualPreMedicareR3,New Mexico,87008
individualPreMedicareR3,New Mexico,88029
individualPreMedicareR3,New Mexico,87544
individualPreMedicareR3,New Mexico,87936
individualPreMedicareR3,New Mexico,88201
individualPreMedicareR3,New Mexico,87045
individualPreMedicareR3,New Mexico,87512
individualPreMedicareR3,New Mexico,88301
individualPreMedicareR3,New Mexico,88310
individualPreMedicareR3,New Mexico,88009
individualPreMedicareR3,New Mexico,87010
individualPreMedicareR3,New Mexico,88113
individualPreMedicareR3,New Mexico,87654
individualPreMedicareR3,New Mexico,87711
individualPreMedicareR3,New Mexico,87710
individualPreMedicareR3,New Mexico,88022
individualPreMedicareR3,New Mexico,88101
individualPreMedicareR3,New Mexico,88210
individualPreMedicareR3,New Mexico,87538
individualPreMedicareR3,New Mexico,87037
individualPreMedicareR3,New Mexico,88112
individualPreMedicareR3,New Mexico,87820
individualPreMedicareR3,New Mexico,87012
individualPreMedicareR3,New Mexico,87002
individualPreMedicareR3,New Mexico,87005
individualPreMedicareR3,New Mexico,87006
individualPreMedicareR3,New Mexico,88119
individualPreMedicareR3,New Mexico,88114
individualPreMedicareR3,Nevada,89415
individualPreMedicareR3,Nevada,89404
individualPreMedicareR3,Nevada,89406
individualPreMedicareR3,Nevada,89001
individualPreMedicareR3,Nevada,89410
individualPreMedicareR3,Nevada,89402
individualPreMedicareR3,Nevada,89310
individualPreMedicareR3,Nevada,89801
individualPreMedicareR3,Nevada,89403
individualPreMedicareR3,Nevada,89701
individualPreMedicareR3,Nevada,89316
individualPreMedicareR3,Nevada,88901
individualPreMedicareR3,Nevada,89437
individualPreMedicareR3,Nevada,89010
individualPreMedicareR3,Nevada,89003
individualPreMedicareR3,Nevada,89418
individualPreMedicareR3,Nevada,89301
individualPreMedicareR3,New York,12345
individualPreMedicareR3,New York,12064
individualPreMedicareR3,New York,11001
individualPreMedicareR3,New York,12901
individualPreMedicareR3,New York,14048
individualPreMedicareR3,New York,12922
individualPreMedicareR3,New York,14041
individualPreMedicareR3,New York,13324
individualPreMedicareR3,New York,12851
individualPreMedicareR3,New York,14414
individualPreMedicareR3,New York,12015
individualPreMedicareR3,New York,14029
individualPreMedicareR3,New York,14098
individualPreMedicareR3,New York,12007
individualPreMedicareR3,New York,12010
individualPreMedicareR3,New York,10501
individualPreMedicareR3,New York,13737
individualPreMedicareR3,New York,14001
individualPreMedicareR3,New York,13053
individualPreMedicareR3,New York,13040
individualPreMedicareR3,New York,13020
individualPreMedicareR3,New York,12019
individualPreMedicareR3,New York,13732
individualPreMedicareR3,New York,14410
individualPreMedicareR3,New York,12701
individualPreMedicareR3,New York,12031
individualPreMedicareR3,New York,13030
individualPreMedicareR3,New York,13065
individualPreMedicareR3,New York,14529
individualPreMedicareR3,New York,10509
individualPreMedicareR3,New York,10910
individualPreMedicareR3,New York,13054
individualPreMedicareR3,New York,14415
individualPreMedicareR3,New York,12108
individualPreMedicareR3,New York,13143
individualPreMedicareR3,New York,11201
individualPreMedicareR3,New York,14805
individualPreMedicareR3,New York,12017
individualPreMedicareR3,New York,12809
individualPreMedicareR3,New York,14005
individualPreMedicareR3,New York,10001
individualPreMedicareR3,New York,13601
individualPreMedicareR3,New York,14008
individualPreMedicareR3,New York,501
individualPreMedicareR3,New York,10451
individualPreMedicareR3,New York,13305
individualPreMedicareR3,New York,11004
individualPreMedicareR3,New York,12008
individualPreMedicareR3,New York,10901
individualPreMedicareR3,New York,12801
individualPreMedicareR3,New York,13021
individualPreMedicareR3,New York,12401
individualPreMedicareR3,New York,10301
individualPreMedicareR3,New York,13028
individualPreMedicareR3,New York,13124
individualPreMedicareR3,New York,14814
individualPreMedicareR3,New York,14009
individualPreMedicareR3,New York,14424
individualPreMedicareR3,New York,12501
individualPreMedicareR3,New York,12018
individualPreMedicareR3,New York,12914
individualPreMedicareR3,New York,12167
individualPreMedicareR3,New York,12025
individualPreMedicareR3,Ohio,43310
individualPreMedicareR3,Ohio,43006
individualPreMedicareR3,Ohio,45819
individualPreMedicareR3,Ohio,43402
individualPreMedicareR3,Ohio,45004
individualPreMedicareR3,Ohio,44401
individualPreMedicareR3,Ohio,43076
individualPreMedicareR3,Ohio,43002
individualPreMedicareR3,Ohio,43103
individualPreMedicareR3,Ohio,43407
individualPreMedicareR3,Ohio,43003
individualPreMedicareR3,Ohio,44021
individualPreMedicareR3,Ohio,43711
individualPreMedicareR3,Ohio,45310
individualPreMedicareR3,Ohio,45614
individualPreMedicareR3,Ohio,43101
individualPreMedicareR3,Ohio,45613
individualPreMedicareR3,Ohio,43438
individualPreMedicareR3,Ohio,45102
individualPreMedicareR3,Ohio,43512
individualPreMedicareR3,Ohio,45302
individualPreMedicareR3,Ohio,43010
individualPreMedicareR3,Ohio,45622
individualPreMedicareR3,Ohio,45105
individualPreMedicareR3,Ohio,43001
individualPreMedicareR3,Ohio,44017
individualPreMedicareR3,Ohio,43111
individualPreMedicareR3,Ohio,44212
individualPreMedicareR3,Ohio,43007
individualPreMedicareR3,Ohio,45312
individualPreMedicareR3,Ohio,43005
individualPreMedicareR3,Ohio,43301
individualPreMedicareR3,Ohio,45815
individualPreMedicareR3,Ohio,43728
individualPreMedicareR3,Ohio,43803
individualPreMedicareR3,Ohio,44826
individualPreMedicareR3,Ohio,45301
individualPreMedicareR3,Ohio,44802
individualPreMedicareR3,Ohio,44805
individualPreMedicareR3,Ohio,43907
individualPreMedicareR3,Ohio,44804
individualPreMedicareR3,Ohio,44056
individualPreMedicareR3,Ohio,44607
individualPreMedicareR3,Ohio,43046
individualPreMedicareR3,Ohio,43722
individualPreMedicareR3,Ohio,45003
individualPreMedicareR3,Ohio,45813
individualPreMedicareR3,Ohio,44003
individualPreMedicareR3,Ohio,44402
individualPreMedicareR3,Ohio,45001
individualPreMedicareR3,Ohio,43326
individualPreMedicareR3,Ohio,44813
individualPreMedicareR3,Ohio,45303
individualPreMedicareR3,Ohio,43716
individualPreMedicareR3,Ohio,43106
individualPreMedicareR3,Ohio,43408
individualPreMedicareR3,Ohio,44820
individualPreMedicareR3,Ohio,45832
individualPreMedicareR3,Ohio,44045
individualPreMedicareR3,Ohio,43901
individualPreMedicareR3,Ohio,43412
individualPreMedicareR3,Ohio,45712
individualPreMedicareR3,Ohio,43009
individualPreMedicareR3,Ohio,44214
individualPreMedicareR3,Ohio,43713
individualPreMedicareR3,Ohio,44201
individualPreMedicareR3,Ohio,43920
individualPreMedicareR3,Ohio,45107
individualPreMedicareR3,Ohio,44001
individualPreMedicareR3,Ohio,43701
individualPreMedicareR3,Ohio,43316
individualPreMedicareR3,Ohio,43502
individualPreMedicareR3,Ohio,45701
individualPreMedicareR3,Ohio,45619
individualPreMedicareR3,Ohio,45621
individualPreMedicareR3,Ohio,43832
individualPreMedicareR3,Ohio,44601
individualPreMedicareR3,Ohio,43501
individualPreMedicareR3,Ohio,45005
individualPreMedicareR3,Ohio,45801
individualPreMedicareR3,Ohio,45720
individualPreMedicareR3,Ohio,43029
individualPreMedicareR3,Ohio,45629
individualPreMedicareR3,Ohio,43315
individualPreMedicareR3,Ohio,45309
individualPreMedicareR3,Ohio,45101
individualPreMedicareR3,Ohio,45123
individualPreMedicareR3,Ohio,43510
individualPreMedicareR3,Oklahoma,74521
individualPreMedicareR3,Oklahoma,73019
individualPreMedicareR3,Oklahoma,73544
individualPreMedicareR3,Oklahoma,73041
individualPreMedicareR3,Oklahoma,73844
individualPreMedicareR3,Oklahoma,74008
individualPreMedicareR3,Oklahoma,74457
individualPreMedicareR3,Oklahoma,73030
individualPreMedicareR3,Oklahoma,73439
individualPreMedicareR3,Oklahoma,74020
individualPreMedicareR3,Oklahoma,73531
individualPreMedicareR3,Oklahoma,73432
individualPreMedicareR3,Oklahoma,73627
individualPreMedicareR3,Oklahoma,73401
individualPreMedicareR3,Oklahoma,73654
individualPreMedicareR3,Oklahoma,73449
individualPreMedicareR3,Oklahoma,74301
individualPreMedicareR3,Oklahoma,73521
individualPreMedicareR3,Oklahoma,74727
individualPreMedicareR3,Oklahoma,73055
individualPreMedicareR3,Oklahoma,73014
individualPreMedicareR3,Oklahoma,73002
individualPreMedicareR3,Oklahoma,74335
individualPreMedicareR3,Oklahoma,73456
individualPreMedicareR3,Oklahoma,74425
individualPreMedicareR3,Oklahoma,73501
individualPreMedicareR3,Oklahoma,73901
individualPreMedicareR3,Oklahoma,74820
individualPreMedicareR3,Oklahoma,74401
individualPreMedicareR3,Oklahoma,74426
individualPreMedicareR3,Oklahoma,73832
individualPreMedicareR3,Oklahoma,73758
individualPreMedicareR3,Oklahoma,74440
individualPreMedicareR3,Oklahoma,74026
individualPreMedicareR3,Oklahoma,74003
individualPreMedicareR3,Oklahoma,73016
individualPreMedicareR3,Oklahoma,74427
individualPreMedicareR3,Oklahoma,73061
individualPreMedicareR3,Oklahoma,73530
individualPreMedicareR3,Oklahoma,74601
individualPreMedicareR3,Oklahoma,74047
individualPreMedicareR3,Oklahoma,74801
individualPreMedicareR3,Oklahoma,73628
individualPreMedicareR3,Oklahoma,74015
individualPreMedicareR3,Oklahoma,73040
individualPreMedicareR3,Oklahoma,74829
individualPreMedicareR3,Oklahoma,73003
individualPreMedicareR3,Oklahoma,73021
individualPreMedicareR3,Oklahoma,74330
individualPreMedicareR3,Oklahoma,74331
individualPreMedicareR3,Oklahoma,73716
individualPreMedicareR3,Oklahoma,73052
