endpoint,state,zipcode
individualMedicareR3,Montana,59827
individualMedicareR3,Montana,59032
individualMedicareR3,Montana,59016
individualMedicareR3,Montana,59211
individualMedicareR3,Montana,59411
individualMedicareR3,Montana,59217
individualMedicareR3,Montana,59010
individualMedicareR3,Montana,59259
individualMedicareR3,Montana,59018
individualMedicareR3,Montana,59223
individualMedicareR3,Montana,59714
individualMedicareR3,Montana,59401
individualMedicareR3,Montana,59011
individualMedicareR3,Montana,59917
individualMedicareR3,Montana,59435
individualMedicareR3,Montana,59710
individualMedicareR3,Montana,59002
individualMedicareR3,Montana,59711
individualMedicareR3,Montana,59801
individualMedicareR3,Montana,59313
individualMedicareR3,North Carolina,28636
individualMedicareR3,North Carolina,28421
individualMedicareR3,North Carolina,27916
individualMedicareR3,North Carolina,27011
individualMedicareR3,North Carolina,28616
individualMedicareR3,North Carolina,27237
individualMedicareR3,North Carolina,27557
individualMedicareR3,North Carolina,27928
individualMedicareR3,North Carolina,27820
individualMedicareR3,North Carolina,28623
individualMedicareR3,North Carolina,27823
individualMedicareR3,North Carolina,27818
individualMedicareR3,North Carolina,27212
individualMedicareR3,North Carolina,27824
individualMedicareR3,North Carolina,27921
individualMedicareR3,North Carolina,27025
individualMedicareR3,North Carolina,28611
individualMedicareR3,North Carolina,28025
individualMedicareR3,North Carolina,28010
individualMedicareR3,North Carolina,28722
individualMedicareR3,North Carolina,27006
individualMedicareR3,North Carolina,27507
individualMedicareR3,North Carolina,28708
individualMedicareR3,North Carolina,27214
individualMedicareR3,North Carolina,28519
individualMedicareR3,North Carolina,27009
individualMedicareR3,North Carolina,27919
individualMedicareR3,North Carolina,27806
individualMedicareR3,North Carolina,28734
individualMedicareR3,North Carolina,27551
individualMedicareR3,North Carolina,27207
individualMedicareR3,North Carolina,28006
individualMedicareR3,North Carolina,27209
individualMedicareR3,North Carolina,27239
individualMedicareR3,North Carolina,28743
individualMedicareR3,North Carolina,28902
individualMedicareR3,North Carolina,27203
individualMedicareR3,North Carolina,28319
individualMedicareR3,North Carolina,28707
individualMedicareR3,North Carolina,27811
individualMedicareR3,North Carolina,28522
individualMedicareR3,North Carolina,27503
individualMedicareR3,North Carolina,27306
individualMedicareR3,North Carolina,27007
individualMedicareR3,North Carolina,27530
individualMedicareR3,North Carolina,27906
individualMedicareR3,North Carolina,27805
individualMedicareR3,North Carolina,28601
individualMedicareR3,North Carolina,27013
individualMedicareR3,North Carolina,27825
individualMedicareR3,North Carolina,28501
individualMedicareR3,North Carolina,28401
individualMedicareR3,North Carolina,27536
individualMedicareR3,North Carolina,28079
individualMedicareR3,North Carolina,28445
individualMedicareR3,North Carolina,27016
individualMedicareR3,North Carolina,28033
individualMedicareR3,North Carolina,28318
individualMedicareR3,North Carolina,27801
individualMedicareR3,North Carolina,28710
individualMedicareR3,North Carolina,28606
individualMedicareR3,North Carolina,28701
individualMedicareR3,North Carolina,28343
individualMedicareR3,North Carolina,28017
individualMedicareR3,North Carolina,28714
individualMedicareR3,North Carolina,28538
individualMedicareR3,North Carolina,28702
individualMedicareR3,North Carolina,27501
individualMedicareR3,North Carolina,27508
individualMedicareR3,North Carolina,28509
individualMedicareR3,North Carolina,28325
individualMedicareR3,North Carolina,28604
individualMedicareR3,North Carolina,28737
individualMedicareR3,North Carolina,27813
individualMedicareR3,North Carolina,28716
individualMedicareR3,North Carolina,27201
individualMedicareR3,North Carolina,28733
individualMedicareR3,North Carolina,27932
individualMedicareR3,North Carolina,28705
individualMedicareR3,North Carolina,27926
individualMedicareR3,North Carolina,27231
individualMedicareR3,North Carolina,28376
individualMedicareR3,North Carolina,28615
individualMedicareR3,North Carolina,28423
individualMedicareR3,North Carolina,28320
individualMedicareR3,North Carolina,27504
individualMedicareR3,North Carolina,28420
individualMedicareR3,North Carolina,28018
individualMedicareR3,North Carolina,27343
individualMedicareR3,North Carolina,28612
individualMedicareR3,North Carolina,27502
individualMedicareR3,North Carolina,28901
individualMedicareR3,North Carolina,28301
individualMedicareR3,North Carolina,27242
individualMedicareR3,North Carolina,28001
individualMedicareR3,North Carolina,27915
individualMedicareR3,North Carolina,28031
individualMedicareR3,North Carolina,28511
individualMedicareR3,North Carolina,27925
individualMedicareR3,North Carolina,28007
individualMedicareR3,North Dakota,58477
individualMedicareR3,North Dakota,58313
individualMedicareR3,North Dakota,58001
individualMedicareR3,North Dakota,58646
individualMedicareR3,North Dakota,58415
individualMedicareR3,North Dakota,58428
individualMedicareR3,North Dakota,58430
individualMedicareR3,North Dakota,58356
individualMedicareR3,North Dakota,58524
individualMedicareR3,North Dakota,58440
individualMedicareR3,North Dakota,58216
individualMedicareR3,North Dakota,58317
individualMedicareR3,North Dakota,58520
individualMedicareR3,North Dakota,58634
individualMedicareR3,North Dakota,58210
individualMedicareR3,North Dakota,58009
individualMedicareR3,North Dakota,58421
individualMedicareR3,North Dakota,58721
individualMedicareR3,North Dakota,58031
individualMedicareR3,North Dakota,58601
individualMedicareR3,North Dakota,58332
individualMedicareR3,North Dakota,58416
individualMedicareR3,North Dakota,58621
individualMedicareR3,North Dakota,58530
individualMedicareR3,North Dakota,58027
individualMedicareR3,North Dakota,58239
individualMedicareR3,North Dakota,58523
individualMedicareR3,North Dakota,58627
individualMedicareR3,North Dakota,58413
individualMedicareR3,North Dakota,58529
individualMedicareR3,North Dakota,58002
individualMedicareR3,North Dakota,58763
individualMedicareR3,North Dakota,58625
individualMedicareR3,North Dakota,58318
individualMedicareR3,North Dakota,58201
individualMedicareR3,North Dakota,58755
individualMedicareR3,North Dakota,58623
individualMedicareR3,North Dakota,58212
individualMedicareR3,North Dakota,58436
individualMedicareR3,North Dakota,58341
individualMedicareR3,North Dakota,58528
individualMedicareR3,North Dakota,58013
individualMedicareR3,North Dakota,58046
individualMedicareR3,North Dakota,58701
individualMedicareR3,North Dakota,58531
individualMedicareR3,North Dakota,58730
individualMedicareR3,North Dakota,58710
individualMedicareR3,North Dakota,58401
individualMedicareR3,North Dakota,58310
individualMedicareR3,North Dakota,58301
individualMedicareR3,North Dakota,58740
individualMedicareR3,North Dakota,58639
individualMedicareR3,North Dakota,58620
individualMedicareR3,Nebraska,68007
individualMedicareR3,Nebraska,68316
individualMedicareR3,Nebraska,68329
individualMedicareR3,Nebraska,69340
individualMedicareR3,Nebraska,69341
individualMedicareR3,Nebraska,69021
individualMedicareR3,Nebraska,69101
individualMedicareR3,Nebraska,68025
individualMedicareR3,Nebraska,68812
individualMedicareR3,Nebraska,68943
individualMedicareR3,Nebraska,68039
individualMedicareR3,Nebraska,69301
individualMedicareR3,Nebraska,68601
individualMedicareR3,Nebraska,68002
individualMedicareR3,Nebraska,68718
individualMedicareR3,Nebraska,69001
individualMedicareR3,Nebraska,68313
individualMedicareR3,Nebraska,68333
individualMedicareR3,Nebraska,68305
individualMedicareR3,Nebraska,68920
individualMedicareR3,Nebraska,69135
individualMedicareR3,Nebraska,68711
individualMedicareR3,Nebraska,68003
individualMedicareR3,Nebraska,68738
individualMedicareR3,Nebraska,68628
individualMedicareR3,Nebraska,68019
individualMedicareR3,Nebraska,69163
individualMedicareR3,Nebraska,68924
individualMedicareR3,Nebraska,68879
individualMedicareR3,Nebraska,68923
individualMedicareR3,Nebraska,68622
individualMedicareR3,Nebraska,68030
individualMedicareR3,Nebraska,68629
individualMedicareR3,Nebraska,68337
individualMedicareR3,Nebraska,68937
individualMedicareR3,Nebraska,69337
individualMedicareR3,Nebraska,68636
individualMedicareR3,Nebraska,68338
individualMedicareR3,Nebraska,68301
individualMedicareR3,Nebraska,68317
individualMedicareR3,Nebraska,69131
individualMedicareR3,Nebraska,68303
individualMedicareR3,Nebraska,68834
individualMedicareR3,Nebraska,69127
individualMedicareR3,Nebraska,69025
individualMedicareR3,Nebraska,68837
individualMedicareR3,Nebraska,68753
individualMedicareR3,Nebraska,68856
individualMedicareR3,Nebraska,68714
individualMedicareR3,Nebraska,69167
individualMedicareR3,Nebraska,69147
individualMedicareR3,Nebraska,69032
individualMedicareR3,Nebraska,69023
individualMedicareR3,Nebraska,69345
individualMedicareR3,Nebraska,68801
individualMedicareR3,Nebraska,68701
individualMedicareR3,Nebraska,69121
individualMedicareR3,Nebraska,69346
individualMedicareR3,Nebraska,68922
individualMedicareR3,Nebraska,68710
individualMedicareR3,Nebraska,68929
individualMedicareR3,Nebraska,68723
individualMedicareR3,Nebraska,68638
individualMedicareR3,Nebraska,69024
individualMedicareR3,Nebraska,69122
individualMedicareR3,Nebraska,68768
individualMedicareR3,Nebraska,68823
individualMedicareR3,Nebraska,68335
individualMedicareR3,Nebraska,68452
individualMedicareR3,Nebraska,68651
individualMedicareR3,Nebraska,68001
individualMedicareR3,Nebraska,69134
individualMedicareR3,Nebraska,69125
individualMedicareR3,Nebraska,68345
individualMedicareR3,Nebraska,69128
individualMedicareR3,Nebraska,68821
individualMedicareR3,Nebraska,69333
individualMedicareR3,Nebraska,68004
individualMedicareR3,Nebraska,69210
individualMedicareR3,Nebraska,68005
individualMedicareR3,Nebraska,68928
individualMedicareR3,Nebraska,68324
individualMedicareR3,Nebraska,68665
individualMedicareR3,Nebraska,68818
individualMedicareR3,Nebraska,68620
individualMedicareR3,Nebraska,68016
individualMedicareR3,Nebraska,68717
individualMedicareR3,Nebraska,69152
individualMedicareR3,Nebraska,68817
individualMedicareR3,Nebraska,68719
individualMedicareR3,Nebraska,68820
individualMedicareR3,Nebraska,68813
individualMedicareR3,Nebraska,69142
individualMedicareR3,New Hampshire,3215
individualMedicareR3,New Hampshire,3431
individualMedicareR3,New Hampshire,3218
individualMedicareR3,New Hampshire,3815
individualMedicareR3,New Hampshire,3280
individualMedicareR3,New Hampshire,3031
individualMedicareR3,New Hampshire,3032
individualMedicareR3,New Hampshire,3227
individualMedicareR3,New Hampshire,3046
individualMedicareR3,New Hampshire,3570
individualMedicareR3,New Jersey,8014
individualMedicareR3,New Jersey,8010
individualMedicareR3,New Jersey,7003
individualMedicareR3,New Jersey,8202
individualMedicareR3,New Jersey,8001
individualMedicareR3,New Jersey,8302
individualMedicareR3,New Jersey,7830
individualMedicareR3,New Jersey,7416
individualMedicareR3,New Jersey,8037
individualMedicareR3,New Jersey,7010
individualMedicareR3,New Jersey,7002
individualMedicareR3,New Jersey,7005
individualMedicareR3,New Jersey,7016
individualMedicareR3,New Jersey,7059
individualMedicareR3,New Jersey,8005
individualMedicareR3,New Jersey,7011
individualMedicareR3,New Jersey,8002
individualMedicareR3,New Jersey,7001
individualMedicareR3,New Jersey,7701
individualMedicareR3,New Jersey,8520
individualMedicareR3,New Jersey,7820
individualMedicareR3,New Mexico,87730
individualMedicareR3,New Mexico,87001
individualMedicareR3,New Mexico,88410
individualMedicareR3,New Mexico,87712
individualMedicareR3,New Mexico,87009
individualMedicareR3,New Mexico,87008
individualMedicareR3,New Mexico,88029
individualMedicareR3,New Mexico,87544
individualMedicareR3,New Mexico,87936
individualMedicareR3,New Mexico,88201
individualMedicareR3,New Mexico,87045
individualMedicareR3,New Mexico,87512
individualMedicareR3,New Mexico,88301
individualMedicareR3,New Mexico,88310
individualMedicareR3,New Mexico,88009
individualMedicareR3,New Mexico,87010
individualMedicareR3,New Mexico,88113
individualMedicareR3,New Mexico,87654
individualMedicareR3,New Mexico,87711
individualMedicareR3,New Mexico,87710
individualMedicareR3,New Mexico,88022
individualMedicareR3,New Mexico,88101
individualMedicareR3,New Mexico,88210
individualMedicareR3,New Mexico,87538
individualMedicareR3,New Mexico,87037
individualMedicareR3,New Mexico,88112
individualMedicareR3,New Mexico,87820
individualMedicareR3,New Mexico,87012
individualMedicareR3,New Mexico,87002
individualMedicareR3,New Mexico,87005
individualMedicareR3,New Mexico,87006
individualMedicareR3,New Mexico,88119
individualMedicareR3,New Mexico,88114
individualMedicareR3,Nevada,89415
individualMedicareR3,Nevada,89404
individualMedicareR3,Nevada,89406
individualMedicareR3,Nevada,89001
individualMedicareR3,Nevada,89410
individualMedicareR3,Nevada,89402
individualMedicareR3,Nevada,89310
individualMedicareR3,Nevada,89801
individualMedicareR3,Nevada,89403
individualMedicareR3,Nevada,89701
individualMedicareR3,Nevada,89316
individualMedicareR3,Nevada,88901
individualMedicareR3,Nevada,89437
individualMedicareR3,Nevada,89010
individualMedicareR3,Nevada,89003
individualMedicareR3,Nevada,89418
individualMedicareR3,Nevada,89301
individualMedicareR3,New York,12345
individualMedicareR3,New York,12064
individualMedicareR3,New York,11001
individualMedicareR3,New York,12901
individualMedicareR3,New York,14048
individualMedicareR3,New York,12922
individualMedicareR3,New York,14041
individualMedicareR3,New York,13324
individualMedicareR3,New York,12851
individualMedicareR3,New York,14414
individualMedicareR3,New York,12015
individualMedicareR3,New York,14029
individualMedicareR3,New York,14098
individualMedicareR3,New York,12007
individualMedicareR3,New York,12010
individualMedicareR3,New York,10501
individualMedicareR3,New York,13737
individualMedicareR3,New York,14001
individualMedicareR3,New York,13053
individualMedicareR3,New York,13040
individualMedicareR3,New York,13020
individualMedicareR3,New York,12019
individualMedicareR3,New York,13732
individualMedicareR3,New York,14410
individualMedicareR3,New York,12701
individualMedicareR3,New York,12031
individualMedicareR3,New York,13030
individualMedicareR3,New York,13065
individualMedicareR3,New York,14529
individualMedicareR3,New York,10509
individualMedicareR3,New York,10910
individualMedicareR3,New York,13054
individualMedicareR3,New York,14415
individualMedicareR3,New York,12108
individualMedicareR3,New York,13143
individualMedicareR3,New York,11201
individualMedicareR3,New York,14805
individualMedicareR3,New York,12017
individualMedicareR3,New York,12809
individualMedicareR3,New York,14005
individualMedicareR3,New York,10001
individualMedicareR3,New York,13601
individualMedicareR3,New York,14008
individualMedicareR3,New York,501
individualMedicareR3,New York,10451
individualMedicareR3,New York,13305
individualMedicareR3,New York,11004
individualMedicareR3,New York,12008
individualMedicareR3,New York,10901
individualMedicareR3,New York,12801
individualMedicareR3,New York,13021
individualMedicareR3,New York,12401
individualMedicareR3,New York,10301
individualMedicareR3,New York,13028
individualMedicareR3,New York,13124
individualMedicareR3,New York,14814
individualMedicareR3,New York,14009
individualMedicareR3,New York,14424
individualMedicareR3,New York,12501
individualMedicareR3,New York,12018
individualMedicareR3,New York,12914
individualMedicareR3,New York,12167
individualMedicareR3,New York,12025
individualMedicareR3,Ohio,43310
individualMedicareR3,Ohio,43006
individualMedicareR3,Ohio,45819
individualMedicareR3,Ohio,43402
individualMedicareR3,Ohio,45004
individualMedicareR3,Ohio,44401
individualMedicareR3,Ohio,43076
individualMedicareR3,Ohio,43002
individualMedicareR3,Ohio,43103
individualMedicareR3,Ohio,43407
individualMedicareR3,Ohio,43003
individualMedicareR3,Ohio,44021
individualMedicareR3,Ohio,43711
individualMedicareR3,Ohio,45310
individualMedicareR3,Ohio,45614
individualMedicareR3,Ohio,43101
individualMedicareR3,Ohio,45613
individualMedicareR3,Ohio,43438
individualMedicareR3,Ohio,45102
individualMedicareR3,Ohio,43512
individualMedicareR3,Ohio,45302
individualMedicareR3,Ohio,43010
individualMedicareR3,Ohio,45622
individualMedicareR3,Ohio,45105
individualMedicareR3,Ohio,43001
individualMedicareR3,Ohio,44017
individualMedicareR3,Ohio,43111
individualMedicareR3,Ohio,44212
individualMedicareR3,Ohio,43007
individualMedicareR3,Ohio,45312
individualMedicareR3,Ohio,43005
individualMedicareR3,Ohio,43301
individualMedicareR3,Ohio,45815
individualMedicareR3,Ohio,43728
individualMedicareR3,Ohio,43803
individualMedicareR3,Ohio,44826
individualMedicareR3,Ohio,45301
individualMedicareR3,Ohio,44802
individualMedicareR3,Ohio,44805
individualMedicareR3,Ohio,43907
individualMedicareR3,Ohio,44804
individualMedicareR3,Ohio,44056
individualMedicareR3,Ohio,44607
individualMedicareR3,Ohio,43046
individualMedicareR3,Ohio,43722
individualMedicareR3,Ohio,45003
individualMedicareR3,Ohio,45813
individualMedicareR3,Ohio,44003
individualMedicareR3,Ohio,44402
individualMedicareR3,Ohio,45001
individualMedicareR3,Ohio,43326
individualMedicareR3,Ohio,44813
individualMedicareR3,Ohio,45303
individualMedicareR3,Ohio,43716
individualMedicareR3,Ohio,43106
individualMedicareR3,Ohio,43408
individualMedicareR3,Ohio,44820
individualMedicareR3,Ohio,45832
individualMedicareR3,Ohio,44045
individualMedicareR3,Ohio,43901
individualMedicareR3,Ohio,43412
individualMedicareR3,Ohio,45712
individualMedicareR3,Ohio,43009
individualMedicareR3,Ohio,44214
individualMedicareR3,Ohio,43713
individualMedicareR3,Ohio,44201
individualMedicareR3,Ohio,43920
individualMedicareR3,Ohio,45107
individualMedicareR3,Ohio,44001
individualMedicareR3,Ohio,43701
individualMedicareR3,Ohio,43316
individualMedicareR3,Ohio,43502
individualMedicareR3,Ohio,45701
individualMedicareR3,Ohio,45619
individualMedicareR3,Ohio,45621
individualMedicareR3,Ohio,43832
individualMedicareR3,Ohio,44601
individualMedicareR3,Ohio,43501
individualMedicareR3,Ohio,45005
individualMedicareR3,Ohio,45801
individualMedicareR3,Ohio,45720
individualMedicareR3,Ohio,43029
individualMedicareR3,Ohio,45629
individualMedicareR3,Ohio,43315
individualMedicareR3,Ohio,45309
individualMedicareR3,Ohio,45101
individualMedicareR3,Ohio,45123
individualMedicareR3,Ohio,43510
individualMedicareR3,Oklahoma,74521
individualMedicareR3,Oklahoma,73019
individualMedicareR3,Oklahoma,73544
individualMedicareR3,Oklahoma,73041
individualMedicareR3,Oklahoma,73844
individualMedicareR3,Oklahoma,74008
individualMedicareR3,Oklahoma,74457
individualMedicareR3,Oklahoma,73030
individualMedicareR3,Oklahoma,73439
individualMedicareR3,Oklahoma,74020
individualMedicareR3,Oklahoma,73531
individualMedicareR3,Oklahoma,73432
individualMedicareR3,Oklahoma,73627
individualMedicareR3,Oklahoma,73401
individualMedicareR3,Oklahoma,73654
individualMedicareR3,Oklahoma,73449
individualMedicareR3,Oklahoma,74301
individualMedicareR3,Oklahoma,73521
individualMedicareR3,Oklahoma,74727
individualMedicareR3,Oklahoma,73055
individualMedicareR3,Oklahoma,73014
individualMedicareR3,Oklahoma,73002
individualMedicareR3,Oklahoma,74335
individualMedicareR3,Oklahoma,73456
individualMedicareR3,Oklahoma,74425
individualMedicareR3,Oklahoma,73501
individualMedicareR3,Oklahoma,73901
individualMedicareR3,Oklahoma,74820
individualMedicareR3,Oklahoma,74401
individualMedicareR3,Oklahoma,74426
individualMedicareR3,Oklahoma,73832
individualMedicareR3,Oklahoma,73758
individualMedicareR3,Oklahoma,74440
individualMedicareR3,Oklahoma,74026
individualMedicareR3,Oklahoma,74003
individualMedicareR3,Oklahoma,73016
individualMedicareR3,Oklahoma,74427
individualMedicareR3,Oklahoma,73061
individualMedicareR3,Oklahoma,73530
individualMedicareR3,Oklahoma,74601
individualMedicareR3,Oklahoma,74047
individualMedicareR3,Oklahoma,74801
individualMedicareR3,Oklahoma,73628
individualMedicareR3,Oklahoma,74015
individualMedicareR3,Oklahoma,73040
individualMedicareR3,Oklahoma,74829
individualMedicareR3,Oklahoma,73003
individualMedicareR3,Oklahoma,73021
individualMedicareR3,Oklahoma,74330
individualMedicareR3,Oklahoma,74331
individualMedicareR3,Oklahoma,73716
individualMedicareR3,Oklahoma,73052
individualMedicareR3,Oklahoma,73834
individualMedicareR3,Oklahoma,74549
individualMedicareR3,Oklahoma,74818
individualMedicareR3,Oklahoma,74023
individualMedicareR3,Oklahoma,74014
individualMedicareR3,Oklahoma,73933
individualMedicareR3,Oklahoma,73056
individualMedicareR3,Oklahoma,73430
individualMedicareR3,Oklahoma,73001
individualMedicareR3,Oklahoma,73718
individualMedicareR3,Oklahoma,74435
individualMedicareR3,Oklahoma,74545
individualMedicareR3,Oklahoma,73801
individualMedicareR3,Oklahoma,74001
individualMedicareR3,Oklahoma,73010
individualMedicareR3,Oklahoma,74722
individualMedicareR3,Oklahoma,73547
individualMedicareR3,Oklahoma,73027
individualMedicareR3,Oklahoma,74534
individualMedicareR3,Oklahoma,73096
individualMedicareR3,Oklahoma,74531
individualMedicareR3,Oklahoma,74027
individualMedicareR3,Oklahoma,73717
individualMedicareR3,Oklahoma,74010
individualMedicareR3,Oklahoma,74525
individualMedicareR3,Oregon,97711
individualMedicareR3,Oregon,97601
individualMedicareR3,Oregon,97102
individualMedicareR3,Oregon,97016
individualMedicareR3,Oregon,97497
individualMedicareR3,Oregon,97901
individualMedicareR3,Oregon,97324
individualMedicareR3,Oregon,97010
individualMedicareR3,Oregon,97004
individualMedicareR3,Oregon,97824
individualMedicareR3,Oregon,97410
individualMedicareR3,Oregon,97814
individualMedicareR3,Oregon,97710
individualMedicareR3,Oregon,97003
individualMedicareR3,Oregon,97029
individualMedicareR3,Oregon,97828
individualMedicareR3,Oregon,97818
individualMedicareR3,Oregon,97407
individualMedicareR3,Oregon,97001
individualMedicareR3,Oregon,97014
individualMedicareR3,Oregon,97801
individualMedicareR3,Oregon,97321
individualMedicareR3,Oregon,97701
individualMedicareR3,Oregon,97750
individualMedicareR3,Oregon,97751
individualMedicareR3,Oregon,97326
individualMedicareR3,Oregon,97812
individualMedicareR3,Oregon,97107
individualMedicareR3,Oregon,97501
individualMedicareR3,Oregon,97002
individualMedicareR3,Oregon,97304
individualMedicareR3,Oregon,97101
individualMedicareR3,Oregon,97401
individualMedicareR3,Oregon,97620
individualMedicareR3,Oregon,97817
individualMedicareR3,Oregon,97406
individualMedicareR3,Pennsylvania,15711
individualMedicareR3,Pennsylvania,16110
individualMedicareR3,Pennsylvania,17301
individualMedicareR3,Pennsylvania,16677
individualMedicareR3,Pennsylvania,17829
individualMedicareR3,Pennsylvania,15012
individualMedicareR3,Pennsylvania,16910
individualMedicareR3,Pennsylvania,18405
individualMedicareR3,Pennsylvania,17014
individualMedicareR3,Pennsylvania,17701
individualMedicareR3,Pennsylvania,16333
individualMedicareR3,Pennsylvania,15001
individualMedicareR3,Pennsylvania,18413
individualMedicareR3,Pennsylvania,16901
individualMedicareR3,Pennsylvania,17017
individualMedicareR3,Pennsylvania,17001
individualMedicareR3,Pennsylvania,16239
individualMedicareR3,Pennsylvania,18039
individualMedicareR3,Pennsylvania,17201
individualMedicareR3,Pennsylvania,16601
individualMedicareR3,Pennsylvania,17022
individualMedicareR3,Pennsylvania,17005
individualMedicareR3,Pennsylvania,16611
individualMedicareR3,Pennsylvania,16720
individualMedicareR3,Pennsylvania,19301
individualMedicareR3,Pennsylvania,16312
individualMedicareR3,Pennsylvania,15832
individualMedicareR3,Pennsylvania,16113
individualMedicareR3,Pennsylvania,17812
individualMedicareR3,Pennsylvania,15714
individualMedicareR3,Pennsylvania,18001
individualMedicareR3,Pennsylvania,17006
individualMedicareR3,Pennsylvania,16001
individualMedicareR3,Pennsylvania,16822
individualMedicareR3,Pennsylvania,15401
individualMedicareR3,Pennsylvania,15006
individualMedicareR3,Pennsylvania,19008
individualMedicareR3,Pennsylvania,18201
individualMedicareR3,Pennsylvania,18419
individualMedicareR3,Pennsylvania,17003
individualMedicareR3,Pennsylvania,15536
individualMedicareR3,Pennsylvania,18012
individualMedicareR3,Pennsylvania,17019
individualMedicareR3,Pennsylvania,18041
individualMedicareR3,Pennsylvania,18056
individualMedicareR3,Pennsylvania,15721
individualMedicareR3,Pennsylvania,15411
individualMedicareR3,Pennsylvania,17731
individualMedicareR3,Pennsylvania,17002
individualMedicareR3,Pennsylvania,17814
individualMedicareR3,Pennsylvania,15656
individualMedicareR3,Pennsylvania,15004
individualMedicareR3,Pennsylvania,18011
individualMedicareR3,Pennsylvania,15681
individualMedicareR3,Pennsylvania,16051
individualMedicareR3,Pennsylvania,16036
individualMedicareR3,Pennsylvania,18403
individualMedicareR3,Pennsylvania,19019
individualMedicareR3,Pennsylvania,15521
individualMedicareR3,Pennsylvania,16401
individualMedicareR3,Pennsylvania,15310
individualMedicareR3,Pennsylvania,17901
individualMedicareR3,Pennsylvania,17821
individualMedicareR3,Pennsylvania,18324
individualMedicareR3,Pennsylvania,16301
individualMedicareR3,Pennsylvania,18058
individualMedicareR3,Pennsylvania,15821
individualMedicareR3,Rhode Island,2801
individualMedicareR3,Rhode Island,2816
individualMedicareR3,Rhode Island,2804
individualMedicareR3,Rhode Island,2802
individualMedicareR3,Rhode Island,2806
individualMedicareR3,South Carolina,29401
individualMedicareR3,South Carolina,29009
individualMedicareR3,South Carolina,29058
individualMedicareR3,South Carolina,29056
individualMedicareR3,South Carolina,29511
individualMedicareR3,South Carolina,29620
individualMedicareR3,South Carolina,29340
individualMedicareR3,South Carolina,29018
individualMedicareR3,South Carolina,29031
individualMedicareR3,South Carolina,29138
individualMedicareR3,South Carolina,29821
individualMedicareR3,South Carolina,29037
individualMedicareR3,South Carolina,29410
individualMedicareR3,South Carolina,29810
individualMedicareR3,South Carolina,29002
individualMedicareR3,South Carolina,29006
individualMedicareR3,South Carolina,29082
individualMedicareR3,South Carolina,29040
individualMedicareR3,South Carolina,29643
individualMedicareR3,South Carolina,29512
individualMedicareR3,South Carolina,29703
individualMedicareR3,South Carolina,29440
individualMedicareR3,South Carolina,29014
individualMedicareR3,South Carolina,29630
individualMedicareR3,South Carolina,29420
individualMedicareR3,South Carolina,29621
individualMedicareR3,South Carolina,29911
individualMedicareR3,South Carolina,29601
individualMedicareR3,South Carolina,29901
individualMedicareR3,South Carolina,29003
individualMedicareR3,South Carolina,29325
individualMedicareR3,South Carolina,29646
individualMedicareR3,South Carolina,29114
individualMedicareR3,South Carolina,29301
individualMedicareR3,South Carolina,29912
individualMedicareR3,South Carolina,29010
individualMedicareR3,South Carolina,29101
individualMedicareR3,South Carolina,29536
individualMedicareR3,South Carolina,29519
individualMedicareR3,South Carolina,29105
individualMedicareR3,South Carolina,29812
individualMedicareR3,South Carolina,29015
individualMedicareR3,South Carolina,29001
individualMedicareR3,South Carolina,29069
individualMedicareR3,South Carolina,29030
individualMedicareR3,South Carolina,29824
individualMedicareR3,South Dakota,57012
individualMedicareR3,South Dakota,57322
individualMedicareR3,South Dakota,57532
individualMedicareR3,South Dakota,57555
individualMedicareR3,South Dakota,57521
individualMedicareR3,South Dakota,57317
individualMedicareR3,South Dakota,57029
individualMedicareR3,South Dakota,57325
individualMedicareR3,South Dakota,57001
individualMedicareR3,South Dakota,57701
individualMedicareR3,South Dakota,57650
individualMedicareR3,South Dakota,57224
individualMedicareR3,South Dakota,57716
individualMedicareR3,South Dakota,57560
individualMedicareR3,South Dakota,57213
individualMedicareR3,South Dakota,57201
individualMedicareR3,South Dakota,57732
individualMedicareR3,South Dakota,57435
individualMedicareR3,South Dakota,57531
individualMedicareR3,South Dakota,57313
individualMedicareR3,South Dakota,57339
individualMedicareR3,South Dakota,57428
individualMedicareR3,South Dakota,57014
individualMedicareR3,South Dakota,57520
individualMedicareR3,South Dakota,57401
individualMedicareR3,South Dakota,57216
individualMedicareR3,South Dakota,57735
individualMedicareR3,South Dakota,57016
individualMedicareR3,South Dakota,57620
individualMedicareR3,South Dakota,57013
individualMedicareR3,South Dakota,57219
individualMedicareR3,South Dakota,57312
individualMedicareR3,South Dakota,57221
individualMedicareR3,South Dakota,57232
individualMedicareR3,South Dakota,57626
individualMedicareR3,South Dakota,57017
individualMedicareR3,South Dakota,57622
individualMedicareR3,South Dakota,57059
individualMedicareR3,South Dakota,57625
individualMedicareR3,South Dakota,57003
individualMedicareR3,South Dakota,57217
individualMedicareR3,South Dakota,57051
individualMedicareR3,South Dakota,57345
individualMedicareR3,South Dakota,57621
individualMedicareR3,South Dakota,57442
individualMedicareR3,South Dakota,57076
individualMedicareR3,South Dakota,57552
individualMedicareR3,South Dakota,57314
individualMedicareR3,South Dakota,57420
individualMedicareR3,South Dakota,57437
individualMedicareR3,South Dakota,57362
individualMedicareR3,South Dakota,57501
individualMedicareR3,South Dakota,57722
individualMedicareR3,South Dakota,57031
individualMedicareR3,South Dakota,57365
individualMedicareR3,South Dakota,57010
